208908.0,3062316.0,25126798.0,42611257.0,123631.0,176871.0,11525740.0,11626560.0,644241.0
-0.1594780224999999,-0.32752447575,-0.1087907899999999,-0.24025027,-0.96634328,-0.3356815399999999,-0.86387731,-0.4422643599999999,-0.369416845
-0.07032030675,-0.3575830825,-0.45812377,-0.1867211639999999,-0.49297372,-0.02570474,-1.093884075,-0.3333142665,0.0106571
-0.6438890349999999,-0.9538151565,0.1495945265,-0.6492440299999999,0.6111898600000001,0.1567568275,1.7092854249999998,-0.7487894575,-0.3675445025
-0.5270360737500001,-0.0418166535,-0.63593261,-0.0997493862499999,-0.6172059675,0.1483435585,-0.3801266525,-0.226309235,-0.4265258425
0.03066356,0.1186081649999999,0.214014515,-0.3282131249999999,-0.2840482124999999,0.81641146,0.7923077274999999,-0.109261375,0.8662276925
-0.2472222475,0.3085981675,0.1896509635,0.2772593185999999,0.4920817475,0.2884293675,0.9156547975,-0.3261237074999999,-0.67923521
-0.0515240699999999,-1.51722805,0.93836455,0.22345647,0.352883525,0.6523836000000001,1.5460360374999995,-0.54356711075,0.3732699575
-0.4604212,-0.1543557924999999,0.748450885,-0.4450409575,-0.08487576375,0.10495681375,-0.0752378925,-0.5758938650000001,-1.09893884875
-0.306634502,0.0298147675,-0.351249416,-0.50951166725,0.2455699735,-0.65366989,0.0401642149999999,-0.030972025,-0.8074507224999999
-0.407857776,0.1220114974999999,0.315731427,0.263120705,0.36167335,0.3244976675,1.3344494425,-0.25223136,-0.6584793535
0.66116431875,0.021734765,-0.44020423,-0.3543185024999999,-0.4786011049999999,-0.3777636575,-1.12882281,0.5498625374999999,0.04833234875
-0.3563604875,-0.2996958349999999,-0.5555398375,-0.2120804359999999,-0.088339225,0.0928675099999999,-0.96589875,-0.7827077449999998,0.37084984
-0.44703282,0.0404135749999999,-0.0136003674999999,-0.308013405,0.0739362625,0.1990823325,0.6167402325,-0.2321640575,-0.7449375775
-0.7157372900000001,-0.1551465699999999,-0.48340083,-0.535096895,-0.0546113025,-0.05712596,-1.25111448,-0.139332685,-0.8288321224999999
0.5152910825,0.37739877875,-0.3186729514999999,-0.0094760784999999,-0.92998384,-0.0024642229999999,-0.6677278825,0.394023295,0.0393721385
0.082635055,0.50254537,-0.32824799,-0.4165287225,-0.0519212775,-0.3957905049999999,0.01583408,-0.071140756,-0.8736354
0.663776825,-0.177106085,-0.0660624349999999,0.464425315,0.3804514795,0.5200500149999998,0.2405601949999999,0.8360466549999999,0.1191792775
-0.5182848625,0.057890975,-0.0953117149999999,0.1753724924999999,0.0112225,0.3176554175,0.8967253725000001,-0.09858003115,-1.8699627375
0.393371165,-0.139150998,0.1438414902499999,-0.239099585,0.3610393475,0.3448761725,0.2827883225,-0.22494696,0.3896643225
-0.396051489,-0.8331739625,-0.2285061975,-0.4945089375,-0.1291007774999999,-0.539798305,0.1987145799999999,-0.2739767625,-1.4330764724999998
0.000227053425,9.195112499999994e-06,0.0005355606175,-9.483292500000006e-05,0.00069628132,-0.0002538371274999,-0.0002447614115,-0.0001430855975,0.00017841271
0.19622592,0.04164032375,-0.1766454142499999,-0.164490635,0.18215636,0.2877627149999999,0.7118872975,0.4206616024999999,0.9097511
0.50253252,-0.0559952555,0.631576895,-0.204851,-0.0774610699999999,0.2063665114999999,0.8033286550000001,0.4386222924999999,0.40642636825
0.2217014325,0.4142274099999999,0.35614002,0.0272375874999999,0.446120735,0.4670158124999999,1.20152938,1.1142504275,0.5432693825
-0.7380098100000001,0.164148335,-0.5233914749999999,-0.899824065,-0.362734775,-0.043122676,-0.931572085,-1.6348919824999997,-1.3402220901000002
0.592673105,-0.1104347874999999,-0.0560505275,-0.18104314,0.6646985175,-0.43556794,-0.8826809400000001,0.6072116750000001,-0.46221851875
0.1235492549999999,0.2523611725,0.442745065,-0.0006602049999999,-0.384692797,-0.018662605,1.2963374125,0.097508775,-0.4440601425
-0.0358828804999999,0.16705515625,-0.108271535,-0.240349405,0.1797281899999999,-0.43528018,0.2903402275,-0.49933615875,0.0121140624999999
-0.4548079625,-0.8906913200000001,0.1590293325,0.4026010974999999,0.1316487499999999,0.0074693425,-0.1509180675,-0.4425567525,0.7901672205
-0.5772614675000001,-0.5377879925,0.5477146425,-0.3187769515,0.1493461949999999,0.450198465,1.01036367,0.0340259824999999,-0.28670893
0.1514648599999999,0.169628651,0.3032247849999999,-0.1287081024999999,0.237479275,-0.0415428425,1.176682975,0.5011750500000001,-0.1232791624999999
0.0987707475,-0.945877735,-0.2321820985,0.4810324615,0.7414954455,0.0962329224999999,0.232725725,-0.17879023,-0.0890304824999999
-0.17062559625,-0.1199997983999999,0.004225586925,-0.418219674,-0.0235823725,0.3707862725,0.2857353225,-0.2526086074999999,0.2133516574999999
-0.1443456825,0.3861564025,0.1888131024999999,1.0701145625,1.0094351375,0.3872762475,0.401157862,0.1599965475,0.6009705675
0.27407948,0.12547715925,-0.037808304175,0.0137387774999999,-0.119634405,-0.93720325,-0.8970120500000001,0.29357122,0.40909083
-0.07376411,0.29431052,-0.124042135,-0.20159474825,-0.157231315,0.4275986767499999,-0.2584949025,0.0241430775,0.75002358625
0.0813959924999999,-0.3116981145,0.2325225025,0.3354447575,-0.020660065,-0.5607186749999999,0.311315645,0.69600884,-0.3274301575
-0.6086506249999999,-0.0209464292499999,0.1899906725,-0.4617927324999999,0.3481828775,-0.0008549809999999,0.6356731874999999,0.0770300874999999,-0.482980405
0.2942388425,-0.35792426425,0.2259350597499999,0.3719722029999999,-0.0492122575,-0.4658225225,0.3759647975,0.2013672849999999,0.1672758275
0.5158961665,-0.10733857,-0.3616928175,-0.3141418349999999,0.6804211450000001,-0.0713114275,0.06067044125,0.7231806974999999,0.1142712075
-0.300831435,-0.0363144474999999,0.05492521775,-0.3247170975,-0.4501125175,-0.14222243,0.4347619525,-1.1070359985,0.1176485299999999
-0.3950061075,0.2725243475,0.711154225,0.8616989125000001,0.3926639075,0.6700571850000001,1.239659025,-0.524005795,-0.139262765
-0.3529830724999999,-0.6648450100000001,-0.4075933625,-0.253588625,-0.0597883324999999,-0.12651816,-1.056659195,-0.7602529499999999,-0.0758068849999999
-0.0444972475,-0.18254233,0.349683745,0.0685618499999999,0.3862500824999999,0.275187375,1.1023810875,-0.222008295,-0.839279025
-0.3972396699999999,0.5305743875,0.261655505,0.08353844,0.2088711756999999,0.4465016135,0.5790636835,0.3075358925,-0.0814504025
-0.11829708825,-0.69757161325,-0.0827107199999999,0.2570300175,-0.5698110325,-0.0641274249999999,-0.7016490875,-0.781583635,-0.570051695
0.387626615,0.00210043375,-0.0969291103249999,-0.196660959,-0.23708736,-0.0498791075,0.280996275,0.2534047375,-0.288085395
-0.0061712385,0.1768272045499999,0.1672537714999999,-0.8621226025,0.149447795,-0.1170792225,-0.0809666765,-0.2502564499999999,0.31383472
0.0138947785,0.0020355624999999,-0.5124329325,0.0612653874999999,-0.3308175849999999,-0.1608780835,-2.0166160250000003,-0.1848965125,0.07180652075
0.44208415,-0.33648742075,0.17885553675,1.198842005,0.86968095,0.5042337374999999,1.9856132275,0.190854115,0.7099000174000001
-0.2857244275,0.0229791175,0.4709116574999999,-0.3148340624999999,0.8177086499999999,0.0334282924999999,0.3958315249999999,0.5470517485,-0.071675299
0.0980605925,-0.51247438475,-0.35394889,0.02396612,-0.3151128035,-0.4645641375,-0.85872479,0.073878275,0.761791875
-0.36776222,0.3062233725,0.4674271,0.6259715025,0.338186945,0.34685003,0.5543431425,0.0816068475,0.1555382
-0.1065445304999999,-0.6421278699999999,-0.921663965,0.5820216665,-0.1527256,0.0334891149999999,-0.7030263824999999,-0.6609134735,-0.0132362
0.4124730175,0.3991395425,0.03133351,-0.0964231115,0.111311965,-0.70484334,0.4503283335,0.4113262875,-0.77349875
-0.2686820375000001,-0.2018856775,0.731043035,0.260566685,0.6963822125,0.2690468155,0.7632375125,-0.46282066875,-0.3349834299999999
0.72706393,-0.181041535,0.11509930825,0.00242852625,0.03238325,-0.29056878825,-0.97634606,0.39562936,0.6416325525
0.878357725,0.1184957872499999,0.569503285,-0.4942340337499999,-0.2079311805,-0.0884074249999999,0.8018612525000001,0.9874927275,-0.1307630815
0.2380891965,-0.1831349574999999,-0.3771189275,-0.551670055,0.36317080875,-0.117772455,-0.08929964,0.2619017775,-0.1998165924999999
-0.1701966945,-1.7704308141249998,0.204188415,-1.269400481575,-0.193940665,-0.454224415,-0.0502450425,-2.1217164,-0.9377312125
-0.321111365,0.322460375,0.6179457858749999,-0.2427131149999999,0.0107916175,-0.55403044,0.84718296,0.1297537905,-2.277675625
