216326.0,4211.0,5426.0,2662.0,71384.0,5453.0,9703.0,11683.0,208908.0,2478.0,3385.0,57469.0,2708.0,6450551.0,5394.0,3062316.0,2187.0,25126798.0,60699.0,42611257.0,4114.0,123631.0,2123.0,176871.0,444795.0,2141.0,11525740.0,11626560.0,5311.0,644241.0,387447.0,3902.0,3363.0,354624.0,60198.0,441276.0,11327430.0,17755052.0,24978538.0,457193.0
1.2710736,0.39249998,0.33697456,0.89871005,-0.023475483,-1.3215,-0.171104475,1.2749151455,0.50817263,1.5575,0.6229525575000001,-0.28913215,0.738225,-2.9849,1.030275635,-0.2594,0.6793,0.06376328499999999,0.5972471,0.160111395,0.28818739800000004,0.576096725,0.567625,1.1596525,0.79269429675,0.0082327999999999,-0.83308697,-1.121383,0.929045715,-1.2280353,-1.2636566,0.316070685,0.73144996,0.008300006,-1.2874,-0.113950014,-0.35523283,-0.009881740000000007,0.25678056,1.1848
2.4721332,0.54125,0.13960527233333334,0.7985288,0.107904814,-1.12305,0.037655439999999984,-0.13146315000000003,-1.2570269,0.1447,-0.8115134925,0.15725648,0.49565,-0.4393,0.2804062774999999,1.2523,-0.5272,0.17722441499999997,0.31817752,-0.30772008,0.047933875000000015,0.6323741574999999,0.48315001,0.9612386,0.1824949032499999,0.4526294749999999,0.91797,-0.025070898,-0.6222057599999999,-0.49492872,-0.25608206,-0.23749005499999998,-0.2061,0.07284999,-1.0602,-0.5882,-0.32038614,0.7297889750000001,-0.36898574,3.2182
-0.53649914,-1.596,-0.40880930833333334,-0.5040349500000001,-1.5370039,0.26135,-0.36488729999999997,0.818952675,0.27101192,-0.37129998,0.3476854325,-1.5100751,-0.62135002,-1.3476,-0.590823796,-0.5536,0.0284,0.39298753,-8.3391075,0.80516652,-0.26618314,-0.296212975,-0.600875,-0.050079748,-0.390182526,-0.3434223975,0.3145668,1.7616827,-0.7517485675,-0.7777352,-1.3216267,0.2666780575,-1.16145,-0.32815,-0.24289998,0.29465002,-0.017094694,0.88551613,0.6365992,-0.3594
0.31097823,-0.99235,-0.5048946833333333,-0.164753594,-0.21134402,0.13874999,-0.6471203999999999,-0.482904285,-1.001289,0.99749994,-0.3591957700000001,-0.51984334,-0.14547499999999997,-1.0450001,0.0150076799999999,0.0,-0.37089998,-0.10959722500000002,1.1024156,0.38513725,-0.45429890000000006,-0.59680799,-0.273499985,0.052196003,0.0293315774999999,-0.2387619975,0.748576,0.68758607,0.0091915124999999,-1.0486488,0.15218794,0.08154527,0.27609998,-1.41015,0.9461334,-0.7838,-0.36059323,0.28556833,0.8692058,-1.2031
-0.8795922,-0.36575,-0.3994425080000001,-0.30255647,-0.5119323,0.090849996,0.774079205,0.52539705,0.41297114,1.0213001,0.019082335,-0.3831581,-0.94757502,0.117300004,-0.57727056,-1.6395,-0.031500004,-0.12543463499999996,-3.2297378,-0.4147691,0.3226806,-0.3383576665,-0.877575,-0.7118097,0.165916289,0.2761700225,0.51887107,1.161426,2.473127675,-0.08848016,0.22059357,0.42269747,0.016000003,-0.91010004,-0.6211,0.6743,1.0609527,0.306647753,0.3317705,-2.5012
0.43058094,-1.10065,-0.2485283866666666,0.30084993,-0.37298602,-0.089650005,0.389400135,1.3810536249999998,0.5164825,-0.3313,0.00770427,0.39098245,0.132125,-1.73965,-0.4897297075,0.6056,-0.18435,0.09932175000000001,-1.651034,0.19426185,-0.26874395,0.01770074825,-1.5594251000000001,0.25268182,1.104014575,-0.44922539375,0.24453527,0.4020084,-3.70975248075,-0.21938851,-2.5187745,0.6325567799999999,-0.72784996,-0.5065,-0.35300004,0.2647,-0.74792343,-0.00610042999999999,0.3435546,-10.0
1.0254071,-0.42575002,0.41370211,1.20681775,-0.060443796,0.36545002,0.33064740000000004,1.9291767,1.4298288,-0.3246,0.990936245,0.03985457,0.155675,-0.21705,0.236314149875,-1.0929,0.04855001,0.30380367,-1.933382,-0.47482872,0.3086914215,-0.232051963925,-0.981225,-0.6460222,-0.427789014,0.2428054075,-0.39810666,2.1906157,1.5110719,-0.27928472,-0.49034104,-0.08939101500000002,0.82155,1.84635,0.06833333,0.0691,0.03703779,-0.782495115,0.57114977,-0.6892
0.12578018,-0.03394997,-0.5413568533333333,0.21057573,-0.7189307,0.080699995,-0.36698059499999997,-0.83471507,-0.6519594,0.80579996,-1.017645215,-0.28552297,0.52395,-0.3387,0.03061939,-0.3881,-0.058599994,-0.380083565,0.20903395,-0.7645003250000001,-0.5570954499999999,0.0390373625,-0.17632502249999998,0.63445044,0.3399992325,0.33138754625,0.26472527,-0.7358527,2.373292225,5.4901867,0.64266765,-0.26478577000000003,-0.7491,-0.22829998,0.49593332,-1.55185,1.1860019,1.3335253,-1.1397297,2.7103
0.41174296,-0.4583,-0.5568113100000001,0.061331787,0.72308743,-0.25235003,0.287052235,0.9246370185,0.15093498,0.7654,-0.326470205,0.030279368,0.08729999999999999,0.23164998,0.290658455,1.6483,-0.62845,-1.2074934,-5.5669494,-0.287328947,-0.20114607,-0.6466107000000001,-0.751024955,-0.4969967,-0.64114168925,-0.343348855,-0.13632506,-0.8393105,0.568850325,0.28029823,2.2173004,0.42932307000000003,0.0487,0.23460001,-0.028999984,-0.18115,0.54057753,0.174578048,-1.1598631,-2.236
0.37436983,-1.0616,-0.10482083333333334,-1.036999,-0.22748947,0.58624995,0.5676545924999999,0.60614332,0.49334788,0.16465,0.8582285475,0.6067531,0.012775000000000036,-0.5287,0.0668096514775,-0.4301,-0.42845,-0.267790175,0.6512704,0.50889741,1.8345482000000002,0.1590429825,-0.13397499,-0.96033746,-0.3668749274999999,-0.2407596975,2.04608,-0.10697209,0.8347394175,4.767407,-1.4729196,0.8238364,0.13440001,-0.6999,-0.2665667,-0.26805001,-0.13266659,-0.342375235,0.4958553,-2.2991
-0.48253882,1.8665,-0.039762750000000034,0.37068585,0.4608752,-1.07505,-0.16926360000000007,0.5372026,-0.73912835,0.4379,-0.3243253675,0.74907595,0.66355,-0.9620999,0.0510148049999999,1.3566,-0.84015,0.410684,1.6890395,0.30079405000000004,-0.65602729,0.3427678025,0.469374995,0.58600426,-0.1978705175,0.8334860425,-1.1979103,-0.12941304,2.55722985,-0.2571767,1.8436458,-0.14415118,0.26845,0.29265,0.31410003,-0.76084995,1.0813277,0.3558050753,-0.32715562,3.8016
