208908.0,3062316.0,25126798.0,42611257.0,123631.0,176871.0,11525740.0,11626560.0,644241.0
-0.0873801410198211,0.0115119069814682,-0.0629429817199707,0.5198999643325806,-0.1515327244997024,-1.7305431365966797,-0.6573272943496704,-1.2905421257019043,-1.5241920948028564
-0.8672212362289429,0.2371711730957031,0.1079219430685043,0.532778263092041,-2.254718542098999,-0.4643785059452057,-2.07564115524292,-0.4937410354614258,-0.1046607866883277
0.3655906915664673,-0.4580505788326263,0.0249872803688049,-0.2005960047245025,-0.6934834122657776,0.531632661819458,-0.3505465388298034,-0.6027160882949829,0.1724191755056381
-0.0489014089107513,-1.1007304191589355,-0.5051293969154358,-1.813083291053772,-0.7656384706497192,0.3205627799034118,-0.3719941973686218,0.6179417967796326,-0.0212336704134941
-0.2623203992843628,-0.4291544258594513,-0.6775293350219727,-0.309249997138977,-1.2837982177734375,-0.683530330657959,-1.021878719329834,-0.7727112770080566,-0.5597308874130249
0.3299935162067413,-0.8065160512924194,-0.3660618662834167,0.7711517810821533,-0.7458839416503906,-0.9854404926300048,-1.1583184003829956,-0.5665391683578491,-0.6184486746788025
-0.4031016826629638,0.5743846893310547,-0.1941771656274795,-0.0896709561347961,-0.4039837419986725,0.0632083714008331,-1.3700311183929443,-0.0903995707631111,0.6214156150817871
0.054147332906723,-0.7690465450286865,-0.5947266817092896,-1.1191154718399048,0.461771011352539,1.502943515777588,-0.825308084487915,0.0963929742574691,0.5993924140930176
-1.2699648141860962,-0.9516565799713136,-0.0099021792411804,-1.361549973487854,0.6648707389831543,0.532707929611206,1.7029099464416504,-0.8639944791793823,-0.1315651386976242
-1.1751320362091064,-0.0668923258781433,-0.0271752849221229,-2.048375368118286,0.5992329716682434,0.8601188063621521,1.560511827468872,-0.3814020752906799,-0.5229240655899048
-0.8163828253746033,-1.7527207136154177,0.3635404706001282,0.2801658809185028,1.7124031782150269,-0.6046212315559387,2.565920829772949,-1.1399022340774536,-1.7697771787643433
0.6859234571456909,-1.043990969657898,0.2719151079654693,0.5327833890914917,-0.5317475199699402,-0.1611781567335128,1.0077991485595703,-0.609859049320221,0.9540883898735046
-0.3429401218891144,0.1299521625041961,-0.1616975367069244,-0.2272999882698059,-0.1697902679443359,-0.085741639137268,-0.2680644392967224,-0.7874437570571899,-0.5460178852081299
0.049743965268135,-0.7445839643478394,-0.3819757997989654,-0.0218808352947235,-0.4450934529304504,0.0792762339115142,-0.0363902300596237,-0.5326904058456421,0.6724854707717896
-0.8978433012962341,0.4878689050674438,-1.2122927904129028,0.3937111794948578,-1.1731271743774414,-0.7289753556251526,-0.7878684997558594,0.3038777410984039,-0.9332444667816162
-0.9171048402786256,-0.0405037142336368,-0.787764310836792,-0.5435279011726379,-0.6808129549026489,1.32881498336792,-0.4281834363937378,0.1110194772481918,-0.899326503276825
-0.61958909034729,-0.2013829350471496,0.5504841208457947,-0.9570500254631042,0.5588666200637817,1.2967119216918943,0.5112111568450928,0.199407696723938,0.4328615665435791
0.2274758517742157,0.5362558960914612,-0.2280085235834121,-0.6231488585472107,1.0420191287994385,1.357551336288452,1.0586581230163574,0.6436851024627686,1.2470568418502808
0.1342676877975464,0.98869127035141,0.7569699287414551,-0.2354555875062942,-0.9803359508514404,-0.1575126647949218,0.7966171503067017,-0.868252694606781,0.5148851871490479
0.3804998099803924,-0.8491315841674805,-0.2233874201774597,0.5028019547462463,-1.7567425966262815,0.7688953280448914,0.8027445077896118,-0.4118855893611908,1.2701071500778198
-0.2196637094020843,-0.6108898520469666,-0.0718347057700157,1.6277999877929688,1.4273505210876465,-0.168747067451477,0.4763351380825043,0.3818040192127228,0.1332150995731353
-1.194031834602356,0.8151329755783081,0.0587551295757293,-0.4336647987365722,0.3928973376750946,0.7983367443084717,0.61537104845047,-0.3601724505424499,0.0852660089731216
0.089139737188816,1.4020440578460691,0.5153194665908813,-0.0870629251003265,0.9258805513381958,0.7619426250457764,1.1772361993789673,-0.3788237571716308,-0.9332232475280762
