10127622.0,17755052.0,123631.0,23725625.0,24964624.0,11707110.0
0.323108785,0.3188352725,0.3131503375,-0.214200435,0.1769668049999999,-0.61634458
-0.115329675,-0.4318452450000001,-0.3474930725,0.0345385864999999,1.8034635,-0.7408551025
-0.4902955,1.78409286,-0.1876922424999999,0.6138236450000001,0.62387882,-0.04724142
-0.10194987,-0.1500467775,-0.1061371374999999,-0.045866705,-0.61840971,-0.2133873625
-1.04709915,0.1340463185,-1.04321871,0.247952675,-0.116170045,-0.1839056675
0.0653358825,-0.7031718625,0.3744933,0.1929903625,-0.0330880525,-0.0690009985
-0.3536581567249999,0.6177020875,-0.330629955,0.2171858107499999,0.958544575,0.9930858225
0.0642669055,-0.9976203425,0.3965186149999999,-0.5585223149999999,-1.1472812425,0.11846749
0.33151001375,-0.19626190125,0.67036161,-0.4755755650000001,0.109602645,0.94972806
-0.6993208074999999,-1.1169512825,-0.0971400725,0.9196921075,-1.1718864,0.180116426
-0.146350035,-0.7729088900000001,-0.7422255915,0.0910885474999999,-2.0477381,-0.3999320275
0.2369857799999999,0.55447175,0.0345212299999999,-0.2517497115,0.5712149625,0.2080275879999999
0.379222175,0.7876393525000001,0.296937725,-0.2036143375,-0.1179715049999999,0.0377576989999999
1.16590184,-0.5820124124999999,0.489438145,-0.239392995,0.139188135,0.5039217675
0.85016208,0.2965835775,-0.2649799949999999,-0.15591686875,0.2832835625,-0.68071371825
0.48999109375,-0.7134928575,0.32516697,0.1458583,-0.2952607575,0.97740884
-1.0104537425,-0.71329946,-0.3632101049999999,0.92475221,-0.3542647049999999,-0.0127575699999999
-0.4888124325,0.4719718324999999,0.627368825,0.46446341,-1.3484126924999995,0.57820155
0.643905645,0.18520840375,0.5702707373,-0.3486731975,0.981713455,0.6421340074999999
-0.5502107475,0.59837022,-0.9479646775000002,-0.09831698,-0.7141046095,0.29816012
-0.8001581950000001,-0.5031662275,-0.3914710475,0.0506808424425,-1.62702103,-0.1245876112249999
0.330884875,0.63443985,-1.0499359825,-0.197049075,0.246200753,-0.43204616
0.3225991525,-0.81595534375,-0.705526275375,-0.20452657,0.000232912775,-0.63640488
-0.28834138,0.8952661875,-0.5145355025,0.190174865,-0.7257949125,-0.2245762137499999
-0.4607552459999999,-0.4599236624999999,-1.0968885125,0.2708116975,-1.048745575,0.2715534575
-1.456259825,-0.953956275,-0.61744551,-0.3666973475,-1.9694528075,-0.9250498825
-1.0676509175,-0.672652855,-0.583017005,0.29128104975,-1.08974351925,-0.0603796474999999
-0.0280004325,-0.2367065975,0.278612359125,-0.21346700875,0.0522819399999999,-0.2696911925
-0.3132970674999999,-0.3445110299999999,0.30121161,-0.047179439,-0.619414165,-1.06395144
-0.5261793675,-1.148818925,-1.2898339,-0.1052585309999999,-2.12975075,-0.443240335
-0.041316795,0.337200775,-0.39445787,-0.1228663025,0.9153897075,0.703636455
-0.8500567450000001,-0.72991614375,-0.1587293825,0.19726992,-0.3460283375,-0.487880715
-0.7624130075,-0.0001496425,-0.18927196,0.3813441575,0.4413423425,0.7268401025
-0.243221635,-0.6832167375,-0.0840890249999999,-0.067933375,-0.6221914925,0.1746033899999999
0.2813108449999999,-0.5161850775000001,-0.1410837399999999,-0.3169298324999999,-1.2431437,0.0162936419999999
0.1786436375,0.97744701,0.35465147,0.5911329875,0.91699179,0.136456159
-0.15268828,-0.66473023,0.35716832,-0.216000975,0.3293894925,0.1922214285
0.0559418649999999,0.4695718762499999,0.31884945,0.03535196175,-0.4443469599999999,0.3513294425
0.03263256,0.38691432,-0.2375335599999999,-0.231764065,0.58352227,0.6015553775
-0.1387757925,0.5098081592500001,-0.515287225,0.0226716435,1.0123515470000002,-0.2667554075
0.72633837,0.601565105,0.2885269125,-0.183546405,0.31872645,0.8625360049999999
-0.0471270725,-0.1327123825,0.1605131899999999,0.278444605,0.072081257,0.67561770425
0.1937990675,-0.7183657625,0.45108369,-0.503690855,0.7968732999999998,0.0051699749999999
-0.02732744075,-0.65470922,-0.02305167,0.5692716475,-0.60896829,0.6098787212500001
-1.269172445,0.66539303125,-0.1575686425,0.2746707189999999,-0.5407908939999999,-0.1892592593249999
-0.4697144425,-0.5214081537499999,0.2693912725,0.4948457700000001,-0.96918215,-0.35714674
-0.707543565,-0.95112425,-0.4561329725,-0.8101671925,-0.1319688975,-0.250701415
0.8076147124999999,0.91582516,0.3454978519999999,0.14459811125,0.6046488625,0.1667202749999999
0.512652295,-0.3505834799999999,0.008894915,-0.645011045,0.0655311965,-1.537341375
0.0979080437499999,-0.1976394884,-0.6750400825,0.058137036,-1.27362596,0.562430875
-0.35622258,0.8579816024999999,-0.2875690975,-0.4188723099999999,0.61606321,-0.2377996774999999
0.2672158249999999,-1.1184936375,0.5156004034999999,-0.236878665,-0.8025379525,-1.000546495
0.2672219249999999,-0.33946275625,1.7284476125,0.356077481175,-0.3308678725,0.579738485
0.1306333375,0.56305673675,-0.2093561575,-0.44536158,1.4960337125,-0.2925335975
-0.0868532675,-0.0633979564,-0.1312626975,-0.1971894635,0.153497145,-0.0328574975
0.49727894,0.619987835,0.7103545250000001,0.22546647625,-0.13579526,0.7327646325
-0.275014225,-0.4010565925,-0.31832983625,-0.308870305,1.0668383,-0.1227877375
0.22640538375,0.6366851375,0.237475575,0.2092277625,0.5487046550000001,0.3332375575
0.4010952275,0.0272292705,-1.090696192,-0.0076270225,0.1399350025,0.63766276
0.1645107975,-1.13010742875,-0.31847852,0.1749971699999999,-0.5325443525,0.6674819922499999
-0.0082356074999999,-0.930852145,-0.5784595375,-0.0726147633,-1.99622178765,-0.438117895
0.178988145,0.365776135,0.0561615885,-0.186990911675,0.1228273119999999,-0.4812476524999999
0.2679786,-0.8744701825,-1.3383849075,0.5907660100000001,0.7957119599999999,-0.23551601375
-0.3361747125,0.5644504912499999,0.613012695,-0.494417015,0.4703644,-0.177967856
-0.2771419,0.2763880925,0.182253615,-1.05044468,-0.192311835,-0.659766195
0.2426494625,-0.909571725,0.2802287325,-0.25385292625,0.9979031125,-0.4012947974999999
