0.572,0.87315,-0.8261,0.9147,1.583275,0.62265,-0.06459999
1.8391001,-0.40029997,1.18065,-0.36870003,-1.7778250500000001,-2.39165,0.1768
0.8948,0.2855,-0.30975,0.8869,-0.0917499975,-0.82905006,-0.37835
-0.3346,0.77845,0.59155,-0.66885,-0.17345000000000002,0.24825001,0.57710004
0.5222,-0.61635,-0.96744996,0.118149996,1.7859000000000003,-0.29015,-0.0032000002
-0.34115,-0.22244999,-1.7983999,0.70595,0.173874995,-0.3111,-0.15134999
0.48825,0.65365,-0.34199998,-1.09765,0.260725,0.115150005,-0.46675
0.4327,0.1916,0.0679,0.19244999,0.19059999500000002,-0.6551,0.056199998
0.26545,0.72214997,-4.9196,-0.3234,0.640525,1.7532,-1.36345
-0.2649,-0.4525,0.91625,-0.90610003,1.4588500500000001,5.9646,-0.62880003
0.82305,-0.4923,-0.56305003,-5.3239,-0.750175,2.1124501,-0.3996
1.1015,0.50185,0.78145003,1.09375,0.622825,0.9732,0.4613
0.63755,-0.86205,-0.8857,1.71645,0.6211,1.7532,0.027549997
-1.3426499,0.77775,0.25364998,-1.5916,-0.38467501,-1.07795,-0.32729998
-0.5651,0.0767,0.3265,0.47675,0.12480000000000002,0.47985,0.77094996
-0.7865,0.4461,0.40104997,-1.5264,-0.807975,-1.8747001,-0.105349995
0.65955,-0.09735,-0.38265002,-1.24625,0.47674999999999995,-0.46365,0.04825
-0.0029999986,0.6331,0.8047,-0.8168,-4.1221,0.2388,-0.20570001
-0.05274999,-0.4567,-0.4536,0.80065,-0.9074500000000001,0.63890004,0.7668
0.17954999,-0.3657,-1.0228,-1.3029499,3.2368249999999996,-1.7406499,-0.37535
-1.2197,-0.67845,-1.03935,-0.3607,-0.04975,3.2223,-0.70065
0.1804,-0.06529999,-0.1104,1.23165,0.5932499849999999,0.37879997,0.098000005
-0.0995,-0.68875,-0.44175,0.47065,-0.7234,0.8297,0.82395
0.16325,-0.86265,1.6618,0.71865,-0.428225015,0.25605,0.50045
0.3571,-0.52720004,-1.3320999,-1.24325,-0.463425,1.09965,0.2664
-0.71475,0.008049995,-0.70355,-0.65925,0.33520000000000005,1.2033,-0.11515
-1.01535,0.38585,-0.64965,-1.5448,0.63205002,-0.06080001,1.5867
0.99755,-0.46670002,-0.83255,-0.65305,1.54560005,-1.9342,-0.7404
2.63915,-0.68455005,0.53679997,1.54145,-0.010024999999999992,1.7077999,-0.0070999935
1.6045,0.26235,0.9229,1.6355,2.429575,-1.872,-0.6103
1.9395499,0.32935,-0.90475,-0.33739996,-2.90145,-0.88435,-0.74215
-0.64065003,-1.0664,-0.35684997,-0.73335004,-0.36229999999999996,2.83025,0.3597
-0.6998,-0.21124999,0.1502,0.50975,-0.713324995,-0.19144998,0.59165
-0.2834,0.64075,-0.32375,0.5643,-1.1460999950000001,0.55515,0.86395
-0.50945,-0.106750004,-0.54745,0.65305,-0.613025,1.2862,0.45865
1.6329501,-0.9131,2.4442,-0.68365,1.3808250000000002,-1.33745,-1.1652501
-0.21409999,-0.8634,-0.97145003,-0.006949991,1.002325,-0.40324998,0.37434998
-1.7306,1.0386001,0.79754996,-1.4813,-0.8103499999999999,0.25959998,-0.14915
-0.64970005,0.21185,-0.57345,-0.2345,-1.2339,1.8498001,-0.40645
1.02635,1.0167999,0.18075001,-0.77915,1.02590005,-0.33394998,-0.4828
-0.16364998,-0.84440005,0.43855,-0.59845,-1.31895,0.3207,0.3527
0.4998,0.14004996,-0.21125002,-1.0503,-3.0075250000000002,1.0646,0.6856
0.60325,-0.15770002,-0.24745,0.3543,-0.7130250499999999,-1.0595499,-0.12020001
-0.4085,0.10565,0.25975,1.8685,3.1588998999999998,-0.7316,-1.16035
0.43745,0.78795,-0.3827,-2.2723498,-0.40282499699999996,-5.60425,0.2139
-1.58875,0.55385,-0.98465,-1.21555,1.13119995,0.57780004,-0.22680001
-0.14844999,-0.3818,-0.010699987,0.11444999,0.50085,1.6940501,0.5069
0.11745001,-0.1442,-0.72225,0.15185,2.1345498999999997,2.8794498,-0.4919
-0.24095,-0.6312,-0.8497,0.17964998,-0.050324989999999986,0.9375,0.36760002
0.70155,-0.85225,-1.40035,-1.9154999,2.50900005,-0.19155002,-0.40545
2.01005,-1.66575,2.0471,0.57465,-1.27765005,-1.12255,0.45855
-0.5186,0.3671,-1.6310999,-2.19535,1.5048750000000002,0.904,-0.74224997
-0.53825,-0.6099,-0.5743,0.43800002,0.689025,0.80275,0.5692
0.88485,-0.45340002,0.93579996,0.02105,1.03970005,0.45525,0.0994
0.34429997,0.117599994,-0.54745,-0.37505,-2.1636749999999996,-1.614,-0.2026
0.59875,-0.9439,-1.18265,-0.20155,-2.975925,-1.91215,0.7278
-0.3578,-0.43885002,-0.8771,-0.10799998,-1.29955,0.18175,0.8822
0.22755,-0.64390004,0.022650003,-0.09440002,-0.8042,1.4546001,1.0545
-0.54219997,0.66110003,-0.58045,-0.31115,0.76915,-0.90690005,0.093849994
-1.71355,0.2145,-1.1978,-0.65935,0.80879999,-3.21965,-1.36055
-4.9993396e-05,0.120000005,-0.1812,0.47114998,-2.025525,-0.58245,0.3424
0.54505,0.57695,0.010550022,0.36275002,-0.33265,-0.22059998,0.1406
0.44494998,-0.92684996,1.83865,2.01015,-0.4938499965,-1.44325,3.4471502
0.3434,-0.58704996,0.5861,-1.99745,2.0655500499999997,0.19529998,-0.37100002
-0.91425,1.1410999,0.009549998,3.4307,-3.1124749,-1.4374499,0.24985
0.22905001,0.453,-1.2393501,-0.26905,-1.0678,0.54855,-0.1778
-0.13575,0.8015,0.1365,-0.24129999,0.5842499800000001,-0.14825,-1.3734
1.30675,0.3566,5.7484503,-0.012249991,0.06437500000000002,-0.49255,-0.3608
0.68684995,0.79150003,-0.43615,-1.3307,-1.281025,-0.65035,0.07114999
0.44055,0.4676,-0.8186,0.1369,-0.7534249900000001,-0.861,0.2694
-0.4237,-0.95255005,-2.01025,-0.5481,1.1114,0.8051,-0.08654998
1.5132,0.52655,-0.15315,-0.19435,-1.4545750000000002,-0.92455,-0.34045
0.69790006,0.9108,-1.2866,-0.5345,-1.7768000499999999,-1.3697,-0.53695
-0.981,-0.1936,-0.70585,-1.2635,-1.11745,-1.2442,-0.3903
-0.7672,0.48815,-0.41665,-0.30835,4.3417249,-0.73550004,0.64285
-0.75100005,0.6218,0.07944998,-1.5011001,4.043175,-2.20835,-0.79655004
0.12559998,0.90040004,0.4267,0.2755,4.2873999000000005,-0.30375,0.33195
-0.21975,0.3256,-2.96235,-1.40485,-5.326675,0.24065,-0.8106
-0.94585,-0.7987,-0.39775002,-0.09765,2.00452495,2.5689,0.43305
-0.4416,-0.4986,2.93315,1.1178,-0.863149985,-1.9059,0.4659
0.2024,0.5083,1.0098,0.48295,0.402925005,0.4515,0.4914
-0.2805,0.51605,-1.43935,-0.93745005,0.592524985,-3.3766499,0.4488
-1.6593499,0.27965,-0.86465,-0.25474998,1.52242505,-0.93205,-0.3802
-1.3529999,0.5577,0.3181,-1.19155,1.398425,-1.36655,-0.18215
0.13155001,0.51275,0.71610004,-0.37585,-1.0385749899999999,-1.6494,-0.19145
-0.84585,1.0232,0.025449991,-0.7985,0.44284999,-0.38505,-0.80429995
-0.36034998,-0.5643,0.5946,-0.23340002,7.067175099999999,3.1404,-0.66120005
-0.7101,0.36554998,0.76555,-0.00034999847,0.037949987000000004,1.9735,-0.14755
-0.12495002,0.70790005,-2.5204,0.13599998,0.25732498,-1.5541,0.08495
0.98895,-0.52175,-0.28430003,-0.3527,0.15084999999999998,0.51245,0.2961
1.0634999,0.02035,1.04575,-1.42875,1.5005000000000002,-3.0663,0.05025
-0.26079997,0.054099992,0.8712,0.6166,0.7855750000000001,-0.21809998,-1.25945
-0.6441,-0.00034999847,-0.59225,-2.5229,-4.928050000000001,-1.1739,0.4642
-1.8626001,-0.4785,-0.009849999,-1.4373,1.9099,0.0428,-0.40195
-0.19715,-0.58965003,0.254,0.71954995,0.15307500000000002,1.3029499,0.21425
0.4321,-0.59274995,0.43055,-0.98265004,-1.177675,2.88085,-0.6398
0.33725,0.0,-0.74469995,-1.6401,-0.8982750000000002,1.961,0.0
-0.83655,0.62105,-1.5782499,-0.54665,-0.19382492500000004,0.96595,-0.09565
-1.4291,0.5505,-0.7659,-1.4678,-1.9495749500000001,-0.37095,-0.29470003
0.957,-0.8463,-0.689,-0.14235002,0.17015000000000002,-0.2628,-1.8577
2.74855,0.70500004,0.039749995,2.53085,-2.894075,-1.44965,-0.0958
-0.30905,0.064050004,0.03405,-1.9247501,5.3340250000000005,-0.36615002,-0.014200002
2.157,0.4538,1.89385,3.189,8.33345,-2.24695,-0.9038
0.63365,0.01659999,-0.478,-0.0345,0.8207500080000001,-3.24335,0.15355001
-1.15465,0.63335,-0.5332,-1.0366,-0.679025,-0.55265,-0.068100005
-1.1019499,-0.74825,0.069599986,-0.58605,-0.46254997999999997,1.0994,-0.31715
0.9096,-0.4016,-0.59225,0.33735,-1.577525,-0.351,-0.0656
1.1325,-0.65825,-0.1489,1.2231,-1.20767495,-1.84705,-0.78135
-0.43989998,-0.73485,-0.35300004,0.85365,-0.6702,1.0323,0.3339
-0.07435,1.0852499,-0.29509997,0.21925,0.19912500500000002,2.10935,-0.09195
-1.60165,0.1927,-0.11495,0.3116,0.4914,1.35045,-0.06470001
0.76815,-0.73755,0.99539995,0.4633,-1.193225,0.74265003,-0.1928
-0.31405002,-1.2811501,-0.38750002,-0.061100006,-0.13552498000000002,0.49795,0.2442
-0.73565,-0.103300005,-2.5588999,-0.22,0.23692498850000002,2.5805001,-0.648
2.19035,-0.121999994,0.4711,1.4672999,-1.12260005,-1.1656,-0.63815
-0.68149996,-0.4957,0.40165,0.32125,-1.57232495,0.5343,0.4177
-0.09300001,-0.5088,-0.26535,0.3151,0.134749994,1.33235,0.43409997
0.13705,-0.46095,-0.17144999,-0.3841,-0.06324999999999997,0.83709997,0.22719999
-1.5229499,0.70019996,-0.40265,-2.30155,-3.743775,-1.8870499,-0.46350002
-1.4281,0.20755,1.1842,-0.31910002,1.3308,-0.7207,0.5863
2.76875,-0.47555,0.42265,0.21724999,7.636575000000001,-0.27905,0.67350006
1.0130999,0.33725,-0.71485,-0.032099992,-0.773175,-1.6891999,0.24589998
-1.347,-0.5288,2.4424999,0.14985,1.239525025,1.2924,0.33935001
-0.8931,0.54260004,-0.007550001,-0.9734,-0.594725,-2.456,-0.46785
-0.30775,-0.63295,-2.1363502,-0.06470001,-2.575225,1.22025,0.026649997
-0.1981,-0.6346,-0.9271,0.25849998,0.073550008,-0.4095,0.72789997
1.1369001,0.13375,0.65929997,-0.118749976,-0.661875,-0.22255,0.042349994
-0.08004999,-1.1687,-0.3002,-1.25185,0.4629500200000001,3.76275,-0.14755
1.6126499,0.6492,-0.06380001,0.2899,-1.899975,-1.99125,-0.7603
0.2607,-0.32230002,-0.35355,0.63265,-0.29505004999999995,0.18879998,-0.29405
0.73835003,-0.0578,-0.61535,0.95505,-0.7121,3.7761497,-0.88335
0.60749996,-1.0667,0.85905004,-0.72505,1.3942999999999999,-1.8689,0.507
0.0737,-0.41045,-0.73050004,0.098600015,1.2759749500000002,4.8249,-0.98615
-0.29175,-0.38314998,-1.7125,0.15605,-0.6563499899999999,1.0403,0.81159997
0.06985,-0.26215,-0.0058499873,0.36105,1.5037999499999999,-0.49905,-0.44225
-0.25325,0.4731,-0.03885001,-1.1482999,-1.6199249999999998,0.50200003,-0.37725002
0.4448,-0.22694999,0.7708,-1.2119,3.964575,-0.2828,-0.0101
1.1586,-0.15985002,-0.1766,-1.55985,-4.60355015,-0.09730001,-0.5284
1.3169,-0.69135,0.8011,3.96095,3.6580499,-0.4767,-0.80295
-1.7869,1.00875,0.39875,-0.93095005,2.2958499,-3.9541001,0.5441
-0.1759,-0.03545,-0.037099987,0.90555,1.07774998,0.6763,0.79905
-1.1192,0.40289998,-1.70895,-1.3999499,3.15380005,-1.1680499,-1.0432999
-1.1452999,-0.5449,-0.39145,-1.7047999,1.15394995,2.32265,-0.7754
1.51365,-1.36175,0.6276,0.7907,-0.47177499999999994,-1.9806,0.43479997
0.9584,-0.65314996,-0.77485,2.1941,-0.2483,1.83525,0.09335001
-0.3581,0.46305,0.06475,0.61355,-0.44804999999999995,0.37545,-0.42790002
-0.54545003,-0.15255,-1.0941,-0.65245,1.0979999999999999,-0.89765,-0.34724998
0.76375,0.401,0.52605,-0.66714996,-1.751025,-1.4196,-0.13039999
0.021650001,-0.11485,-0.95210004,0.59975004,6.274075,-2.5292,-0.50535005
2.00475,-0.4834,-0.5122,2.13745,-1.638475,-1.1796501,-0.78055
-0.657,-1.06835,0.8981,-1.26545,-2.6267,-2.46625,-0.3847
-0.22179998,0.64675003,0.5227,-0.19265,-0.65960002,-1.1819,1.14765
2.21005,-0.7876,0.7335,0.93305004,4.51745,-1.30535,-2.14275
-0.9934,0.3279,-0.78285,-1.56805,0.6528,0.3096,0.78495
-0.47465,0.13385001,-0.25500003,0.2127,0.501000045,-0.3067,0.2717
-0.3261,0.4519,-1.082,-0.3714,1.00100005,0.32564998,-0.17485
0.0511,-1.4830999,-1.08835,0.9477,-0.5805000149999999,1.95935,0.4611
0.37395,0.2343,-0.07895,-0.16800001,1.4981,-0.030499995,-0.2073
0.0501,1.31745,0.81605,-0.55305004,-0.93015,-0.27345,0.74765
-0.97389996,0.38365,-0.12735,-0.93200004,1.8574251,0.025849998,0.09590001
-0.5769,0.73425,-0.2911,0.40730003,-0.58065,0.35595,0.21759999
0.32535,0.01880002,0.12285,0.45985,1.52575,1.2322,-0.22230001
1.19155,-0.43145,1.0511,0.43085,0.8427999999999999,1.1889,-0.759
1.7087,-0.3535,-0.76855,-0.23005,-1.076475,-1.94095,-0.37164998
-2.5848002,0.66094995,1.4428,-1.4374,0.707849998,-0.6395,-0.08105001
2.0613499,-0.23455,0.6584,1.37405,4.28525,-0.09975,-0.80340004
0.48465002,-0.34085,0.1699,-1.19255,1.23865005,-0.61515,0.3495
0.42725,0.7176,0.93770003,-1.9646,-1.21967505,-2.5993,-0.043649998
0.91999996,-0.2027,-0.29425,-0.118149996,0.523074985,0.3535,-0.92754996
-0.26784998,0.2474,-1.2788501,-0.91245,0.20645000000000002,1.679,0.546
-1.6567501,-0.4411,-0.88355,0.09679999,1.809425,0.56225,0.42360002
0.89339995,-0.59955,0.3569,-0.0925,0.3606750034999999,2.1201,-0.49054998
-0.78375,0.0732,-1.0447,-1.52425,0.96382502,3.04945,-0.38185
-0.6499,0.23809999,0.012699991,-0.93455,2.2266500000000002,0.434,-0.40555
0.21095002,0.38745,1.26055,-0.46525002,-0.3717999885,-2.1454,0.7594
0.03865,0.71165,1.32295,-0.78885,1.6139000499999998,-1.37115,-0.26145
-0.4826,0.9809,-1.55,-1.8073499,-0.18507500500000001,4.2838497,0.92095006
-0.75280005,0.67715,0.08135,-1.6479,1.4293999999999998,-1.3489,-0.20515
0.81485,0.94715,-0.21724999,0.0416,1.1637499999999998,-2.82035,-0.23855
0.65680003,0.86105,0.06279999,-1.1423,-7.251875,-0.208,-0.83140004
-0.66975003,-0.6617,0.12325,0.43505,-0.32789999249999996,1.0604,-0.3186
0.13905,0.57535,1.16815,-0.08524999,-0.9313999849999999,-1.4158499,0.59430003
2.3011,-0.10875,0.5273,-0.0612,-2.2750500000000002,1.0833,-0.123950005
0.27885002,-0.61365,-1.3881,-0.119449995,1.7191999999999998,0.44950002,0.3552
1.1238999,0.50895,0.13355,-0.2903,0.4641,0.32144997,-0.52345
-0.12515,-0.25175,-1.56165,0.39835,-1.4831749749999998,-1.37805,-0.2675
0.54635,-0.0009999946,0.35445,0.76165,1.2395749999999999,0.44655,0.5918
0.30945,0.3425,0.27055,-0.887,-0.7048,-4.5425,-0.008300006
-0.6702,-1.2234501,2.35595,-0.6368,4.764275,0.11795002,0.1043
-0.42444998,0.09045002,0.32989997,-1.2235501,1.2175250499999999,1.7544,0.05175002
0.42824998,0.33725,0.06865001,-0.53855,-1.7329249999999998,-2.77165,-0.52705
0.66735,0.68815005,-1.2409,-0.018649995,0.39779999499999996,-4.06505,0.4658
0.1868,0.010399997,-0.62865,0.4608,-3.244375,-1.10865,0.61185
-1.14055,-0.55415,-0.64664996,-0.668,0.466325015,-0.84055,-0.4807
-0.39465,-0.5595,-0.021649987,0.16610001,-0.12912500500000001,0.63785,0.45619997
2.24565,0.53195,0.8182,3.45145,-0.47167504,-0.43984997,-0.7051
-0.29755002,-0.88395,-1.3413501,0.56035,-0.596875,1.83845,-0.08420001
-0.17164999,-0.80465,-0.8909,0.849,0.7212000000000001,2.65555,-0.21265
-0.03515,0.14215,0.96825004,0.013149992,3.3656499999999996,-4.32245,-1.0246
0.15525,-1.3382,-0.30554998,0.80285,-0.8039249989999999,-1.17145,0.64115
-1.2443,0.5079,-0.542,-1.4972501,-0.28032498,-0.2409,0.025099993
0.7049,-0.050500005,-0.38019997,0.53695,1.321675,0.52245,0.93404996
-1.2745,0.5833,-0.22185001,-1.3968999,3.0649501,-1.1518,0.1017
-0.40029997,0.597,-0.3496,-0.6612,2.35855,-3.53015,-2.2975
