-0.33616668,-0.24222402,-0.16240841,-0.06617139333333334,0.15082298,-0.067308314,2.0079286,-0.12279066000000001,0.15295398500000001,0.19185,0.21340528,-0.0049999999999999,-0.79852104,0.05727825199999998,-0.4088564,-0.8140624987499999,1.8345048,-0.7930756,1.1123398,-2.85013045,-0.3424502,0.24978207000000002,-0.3755625022075,1.0863806243333334,-0.54440981,-0.0547268325,-0.7155250000000001,-0.12345734,0.531585,0.2747316399999999,-1.4186509,1.1042126,1.4756922,-0.7797518666666667,-0.6377528,-0.850763,0.16993424,-0.7654259
-0.65980375,-0.117076648,0.99929094,-0.14965329333333333,-0.2917202233333333,0.8191608,-4.967687,-1.5623076800000002,-0.14528049499999998,0.44345,-1.0401638,-0.0697749875,0.3293978,0.06343816999999997,0.058978297,0.6012000000000001,-0.53135943,-0.403098155,0.07499378999999999,1.6222904,-0.40034165,-0.42184757500000003,0.0837249875,-0.7614501666666667,-0.11993049499999998,0.06520857525,-0.587925,0.3922696,0.6147891,0.488563665,-1.1991024,1.5522723,0.6570225,0.3225071666666667,0.61632484,0.35041317,0.17673737,0.29516128
-0.112398624,0.26009276,-0.3688392,0.5482375899999999,-0.15665233,0.47219282,-0.3509597,-0.9573977913333334,-0.22267392000000003,1.293925,-0.75516474,0.0044999999999999,0.552035,0.12291557666666665,0.5730579,-0.610824975,-2.3839622,-0.480822875,0.683172235,0.542153005,-0.48885786,-0.36807072,-0.1545249999999999,-1.5345167333333332,-0.22273157999999998,-0.17004889,-0.0981124999999999,0.49063677,-0.025393933,0.0386132499999999,0.6264323,0.8505191,-0.87716377,0.1525397416666667,-2.2012954,0.008803993,-0.630827,-1.1771652
-1.047582,0.166419755,-0.14596376,-0.22874475500000002,0.20085934333333333,-0.42169985,5.1940074,-0.8230846466666667,-0.469772585,1.127525,-0.43754154,1.1102,-1.4789612,0.51735468,-0.4087325,0.6657874500000001,-1.1978068,0.3906236275,0.5862471499999999,0.139075905,0.652578205,0.022001375,1.488375,1.9527557000000004,0.7323225499999999,0.1834765249999999,-0.2908500005,-0.3973724,0.488286,3.66174269,1.124068,0.4196173,1.131876,-0.24252952666666663,-1.7830131,-0.61148494,-1.5935966,-1.1390351
0.86608756,-0.16864935,0.76094115,0.5675959933333333,0.25090880000000004,0.08214733,1.5273075,-0.2905395433333333,0.320599975,0.69142497,-0.7604584,-0.418700005,-0.7564478,-0.21967846666666668,0.14069904,-0.90662499325,-1.2303097,0.34583588,1.063770135,-3.5169681500000003,0.250251467,-0.602980405,-0.28765,1.00705251,0.55511011,0.3194387775,0.1763875025,0.16286436,0.6188559,-1.6270730825,1.1127913,-0.5762666,1.5101709,-0.7189839766666667,-0.7405355,0.8953916,-0.9340079,-1.9208353
-0.3049316,0.28998879,0.107886426,0.2600978333333333,0.6771598000000001,0.01964225,-0.56984097,0.3903463166666667,0.021179714999999988,0.80555,-0.07606014,0.3370125,-0.35179755,0.8254307333333334,0.29556578,-0.0077124899999999,-3.2074084,-0.07594809999999996,0.33332211,2.1852493,-0.04727720000000003,-0.5308197,-0.25621252375,-0.0685629000000001,0.0663020315,0.0083282249999999,0.1860124985,0.790749,1.0300994,-1.0196870500000002,-0.78589594,-0.72393626,0.23666693,0.08184354333333334,-1.7286379,0.87571573,-0.045636527,-0.96202
0.07114275,-0.064919375,0.81466335,-0.12967313333333333,-0.18122792666666665,0.7199856,-0.17592514,0.5119644533333333,-0.277500185,0.368325,0.37370127,0.5381125,0.3598749,0.7580389000000001,0.17570478,0.676875025,0.87885153,0.679403835,1.1826144,-0.08672572499999998,-1.3948762000000001,-0.208862125,-0.0311999949999999,-0.34066469666666666,0.2387629,0.4495303349999999,1.493687525,-0.020165036,0.5067064,-1.4378730775,0.76848555,-0.37969705,-1.2139958,0.36741067333333327,0.10183334,0.035414238,1.819226,1.2020669
-0.28145954,-1.178932775,-0.6082608,-0.12302495000000002,0.08001264999999999,-0.25021574,0.9509319,1.7270422066666669,-0.12690612999999998,0.74325,-0.23966584,-0.5190500125,-0.096218094,0.8064182166666667,-0.18671542,-0.5176625232500001,-3.613598,-0.4120230000000001,0.593507715,-0.874199035,0.377210265,0.41796915,0.0079500075,1.8300836266666662,-0.74309603,0.28422010975,0.1013499975,-0.27969146,-1.4371356,-0.5341273249999999,0.22766705,0.3530168,-0.9034108,-0.5051226766666667,0.66414696,2.441653,0.02436443,-0.49103367
-0.5530868,-0.12852330500000003,0.9509912,0.6735837333333333,-0.8202243600000001,0.23395999,-4.9455137,0.62101035,-0.012156649999999991,0.93135,-1.6011894,0.2152124999999999,-0.18252273,-1.4447331473333334,0.8419793,-0.3405249775,-2.440568,-2.5329679325,0.49893835000000003,-0.7577285,0.40275195999999996,-1.8794656650000001,-0.4288749724999999,-0.27141088333333335,0.20966555,0.586891345,0.115062495,-0.08669585,-0.13349612,0.0485211475,1.001939,-0.2250108,-1.7754967,-0.3444303206666666,-1.5017828,-1.2346427,0.014809933,1.5211284
0.6277863,0.30746496,-1.7591925,1.4320922133333334,-0.465621068,-0.2693106,-1.6550605,-0.9170693666666667,1.1480676399999998,0.39865002,0.20992202,-0.585125015,-0.23230769,-0.37582758,-0.63101584,-0.0040374957499999,0.16627449,0.32260660999999996,-0.5707266799999999,0.06814288000000002,-0.600180135,-0.1338125665,-0.0042749974999999,0.6310817733333334,-0.31484277000000005,-0.1134723024499999,-0.3627125224999999,-0.44437245,-1.4173539,0.3463765375,-1.6814191,-0.16375113,-0.45103797,0.030268641599999997,-0.5682692,-2.5911748,-1.0215496,2.5556219
0.6554731,0.42360639,0.21424103,0.2392865866666667,-0.32014371333333336,-0.13721883,1.3760399,0.2323247,-1.65631581,-0.39832503,1.0288157,0.983749975,1.0812416,-0.13694765666666664,-0.27565002,0.270574995,-0.15595135,0.309466,0.32126839475,-0.03175479999999997,-0.42168003,0.11721909000000001,-0.3944750005,-0.9583845333333332,0.33632951499999997,0.538172839,0.076400002625,-0.536401,-0.02444113,-1.071409825,0.61597407,-1.1327662,1.4594822,0.11964536000000003,-0.16536734,-1.0005946,1.3047963,1.8852072
-0.6940268,-1.698595815,0.63498706,0.510198956,-0.5562469286666667,1.4068604,-4.457972,-1.0194718466666668,0.474984184,0.81202495,0.11365722,-0.1048249949999999,-0.072333686,0.23046977666666674,0.17342886,-1.107287515,-1.8115054,-0.70567542,0.36961633000000005,0.5573574639999999,-1.571256,-0.9708151150000001,-0.1965999567749999,0.3402308333333333,-0.5122321400000001,0.5361790275,-0.0296875079999999,0.5414028,0.5381322,0.42329705,-1.0989633,0.92703,-0.025038585,0.3410624233333333,-1.4331436,0.9243815,0.13548574,-1.5841731
-0.078935124,0.491119482,0.084655404,0.43367571,0.27546954,-0.3897201,2.6821895,-1.00311693,0.00898334385,1.3085,-0.6571404,-0.2437875175,-0.90963566,-0.41275557333333324,-1.1340863,0.16520001,0.28972554,-0.44174924000000004,-0.488684785,1.7424543300000002,0.26548545,0.0018043150000000008,-0.0067875,1.3689043433333332,-0.42482566499999996,-0.12475841625,-0.0808875225,-0.6355734,-0.33766824,0.8569161,-0.40308627,0.5102899,0.8253784,-0.09813056666666667,-0.6539682,-1.1488585,-0.5614579,1.0547544
0.12347113,0.104976609,0.8045456,4.165654249999999,-0.33183180000000007,-0.095931105,3.8786466,-0.45813828333333334,0.09160393,2.34355,8.363155,0.2514874975,0.105354324,0.8629788199999999,6.085117,0.1273499999999999,0.8174998,-0.47432743499999996,0.59455675,-1.9847136,-0.0894080639,2.5183347499999997,0.02172499375,1.1638699333333333,1.2530924,0.45233597,-0.0813625099999999,-0.4996916,-1.0153899,0.156532136,5.430209,-0.3508441,0.24464986,0.050097883333333315,-0.48325673,1.1261995,-0.30188343,-2.5834074
-0.52780086,0.028765335000000003,0.68382514,0.8824759333333333,-0.5106328666666666,0.05953662,-0.36446643,-1.0940969,0.41800473000000005,0.96739995,-0.39775208,0.2426249924999999,0.07124847,0.7938469499999999,-0.33734655,-0.481425025,1.8826551,-0.07876060000000004,0.021690604999999988,0.06718905,-0.7582410500000001,0.166889712,0.0298624947499999,0.21135405333333335,-0.880305025,0.7295969075,0.0187000149999999,0.4644522,-0.057903346,0.5936760374999999,1.0584247,-0.15048446,-1.6727123,0.9738595600000001,0.87585074,-0.25761023,0.5552637,-2.881867
0.27958468,0.26611354,0.42844805,0.35823078333333336,-0.024908720000000033,-0.30483654,1.7918576,0.0030958786666666505,0.49160432499999995,2.2075,0.19453509,-0.1992875037499999,0.07880908,0.18066732399999996,0.18396203,0.2111500124999999,1.4684193,0.043994914999999996,0.22457493525,0.97483495,1.261417765,-0.744079025,0.1622499975,0.6967262866666667,0.07540934499999999,0.4070293135,-0.0473999905,0.31308538,1.5967119,0.6327820725,0.66536635,-0.37321556,-0.26308316,-0.23095419233333336,0.13708915,1.4086022,0.11948043,0.3892721
1.2439024,-0.115108473,-0.48920834,-0.04803569467999999,0.62091026,-0.7025914,1.3020518,-0.11474619000000003,0.091379965,0.579475,-0.456163,-0.9301375,-0.24927157,0.6082316666666666,0.3972469,0.66899997,1.3490205,-0.807494175,0.081602175,0.48865663000000004,0.165311565,0.44736815299999994,-0.17956251,0.23499920333333335,0.292230891,0.07334939375,-0.0143499982499999,3.5612655,1.0924141,0.364000395,1.8045759,0.09554441,-0.5206996,0.26432752,-1.0155032,0.18128301,1.0426102,0.9536298
0.2649152,1.003018795,1.3875555,-0.02566,0.69207766,-0.12197981,-3.1838045,-0.2901393033333334,-1.882050065,-0.9963,0.8029628,0.32976250275,-1.0597607,0.1365410800000001,-0.40035534,0.0388124949999999,-0.025454357,0.01866574999999998,-1.54117993,0.44829489,-0.2113575375,0.60062305,0.3969499974999999,-2.6298941533333338,-0.31614116719999996,-0.060853595,0.3509500024999999,-0.2910857,-0.9830908,0.6518775525,-1.3649212,0.22675706,-2.6647043,0.40988794666666667,-0.39860517,-1.8633246,0.07577503,1.0489624
-0.15923324,1.3607626499999999,2.9353697,0.3787771766666667,0.8319788133333332,-0.28013885,3.0167286,-0.23229898999999998,0.60345245,1.9851999,-0.009611964,-0.61900002,-0.24879493,0.7158010906666666,0.14057629,0.290525025,-0.67353165,0.73796846,-1.6895299499999998,2.4201031,-0.19146868500000003,1.19334815,0.1180124999999999,0.24365807799999997,-0.24113354650000002,0.033750431,-0.7132875049999999,-0.3928354,-1.2271053,0.8219337100000002,1.9861683,1.5091779,-0.57986706,-0.32872407666666664,-1.5810605,-0.96752226,-1.258962,2.8491552
0.8817953,0.30585138,0.1276687,-0.004498418133333334,-0.13461647,-0.15474236,0.5382402,-0.47221608666666676,-0.09371560499999998,0.851125,0.042457044,0.0010999999999999,0.036032617,-0.12642942981333333,0.29858038,-0.0438375025,-1.3532612,-0.251661045,-0.7172743500000001,-0.26134367999999997,-0.20470224300000003,-0.46372821,-0.2804999999999999,0.21701577666666663,-0.47368267499999994,0.1648570825,-0.0716624999999999,0.21501362,0.8148011,-0.0594828,-3.1447034,-0.17247349,-2.4061756,-0.19380296333333333,-0.20038286,-3.2366912,-1.3717378,-0.4896228
-0.77867395,-0.152610895,-0.64947736,0.3588940033333333,0.39232085000000005,-0.3282214,-2.5266309,-0.24946962333333333,0.29471379,0.12532502,-0.3361246,-0.06536250125,-1.0819553,-0.05760384133333334,-0.6961609,0.353462514,0.064305246,-0.52692458,0.1716605,0.8989715800000001,2.8017717500000003,0.031555785,0.2455374999999999,0.5577506266666666,0.7955514399999999,0.1156262954999999,-0.531625,0.10077402,-0.88512367,-0.000507291,1.1205269,-0.33531845,1.1574194,-0.38334151,-0.80308115,-0.35117593,-1.5628003,0.17186189
-0.09604499,-0.288586615,-0.7479378,0.034034776666666655,1.16651142,-0.11145195,1.8827494,-0.1264973833333333,-0.182697443,2.946775,-1.4310141,-0.2399375024999999,-1.210103,0.7826825333333332,-0.5686377,-0.324325005,0.531344,-0.346550974,-0.6672533599999999,1.09290475,1.47288195,-0.04788598500000002,-0.34996250875,1.4873269566666667,1.150748615,-0.2048034575,-0.7343875125000001,-0.18155785,-0.8817432,-0.443903115,1.1115452,4.347206,-1.0400558,-0.3585708333333333,-1.2958436,-0.26804277,-0.8758814,0.5712242
0.13274112,-0.27534325,-0.582021,-0.06192302733333334,-0.053639935,0.054576244,-3.2633293,0.23794100000000004,-0.14451918000000002,0.30792502,0.44962102,-0.0104249999999999,-0.25971794,-0.2596808666666667,-0.11933792,-0.62506249,0.11500612,0.03721532000000001,-0.74826305,-1.59174615,0.0011252250000000005,-0.07985760000000003,-0.5719375125,-1.3070733666666665,-0.28824191,0.1398619175,-0.0890500075,-0.0760645,-1.405923,-0.6976875124999999,-0.41175058,0.44136688,-0.008993536,-0.02484917333333335,-0.21663068,0.17780828,0.22267169,0.94911146
1.360189,0.3666258,0.6445556,0.35742015000000005,-0.3795379538333333,0.47570342,2.1852925,-0.638708989,0.55400087,0.2525,-0.085528165,-0.6122374875,-0.28546542,0.33678892333333343,-0.91514736,-0.7819625250000001,1.0126032,-0.469341915,0.60883376,0.47641378,1.67934955,-0.57092215,0.279500004995,1.6998251133333333,0.6518924850000001,0.4139583375,-0.1156125014999999,0.6473079,-0.26867878,-1.404884875,2.2806017,0.9491011,2.422186,1.6805379183333333,-0.026947774,1.4739354,0.59638715,-4.627971
-0.4407673,-0.18742296000000003,0.013718748,0.15190115999999998,-0.66995045,-0.060730148,1.2064862,0.7141742799999999,-0.22983202500000002,0.412975,-0.06839804,-0.9615875,0.53220797,1.0471247333333331,-0.5805119,-0.3391624749999999,-1.0873159,0.9450315,1.0507988,-1.1200061,-0.88360135,0.8633754,-0.49208749975,-0.14545683666666673,-0.40758465250000003,-0.0546111265,-0.1982874869999999,-0.9116137,-0.9280012,-0.956263755,-1.4471914,1.2143804,2.6466904,-0.2932364866666667,0.05496639,-2.0761538,0.79669183,0.9371847
-0.46796888,-0.3261884425,-0.09117934,-0.17505170999999997,-0.25265051533333327,0.08485534,-2.8524601,-0.4753931,0.810454875,0.934625,-0.6528318,0.2709125,-0.5165282,-0.20013914,-0.7879496,-0.251049990925,-0.1033341,-0.6420125099999999,-1.45027872,-2.2166603499999997,-0.24682572,-0.0012771750000000193,0.166874995,-0.9781755433333331,-0.44791861000000005,0.415059935,0.463687499,0.36638013,-1.1093484,0.49892088,-0.9632839,1.3859346,-0.42390797,0.03162691999999997,0.5982115,-0.14976051,-0.24954087,-2.8641822
-0.23005912,0.45119103299999996,0.7281328,0.13519761333333336,0.024345655999999976,1.9800434,-2.913081,-0.714059245,0.49109092500000007,0.46432498,-0.4878375,-0.272662505,-0.05374252,-0.12526568666666668,-0.053663284,-0.2079624885,-0.6039821,-0.35972540000000003,-0.18666106415,1.6420369,0.36960977,-0.776832344,0.1672250004999999,-1.17761093,0.76181585,-0.0164109199999999,-0.2530249975,-0.698828,2.2290137,0.1153242424999999,0.28485742,-0.3369553,-1.1485096,0.04307271333333333,-0.5739691,-0.69047534,0.037334815,-0.22543389
-0.1987651,0.26330927000000004,1.3417461,-0.11718147333333327,0.20174370333333333,0.5862359,1.3094665,-0.6451699466666666,-0.19346483,-0.908225,-0.06858437,0.198537494325,-0.13032576,0.26716057666666665,0.24284035,-0.7150874949999999,0.12107195,0.02394365000000001,-0.46913183,1.2315210999999997,-0.22735121500000002,0.330695735,-0.0035874999999999,-0.51416893,0.22544782000000002,0.5239444175,0.339875,0.094281785,0.005289629,0.5355780575,-0.015153468,-0.22299519,-0.41698962,0.6605256333333334,0.72354037,0.4007668,1.0894426,0.22728305
-0.32475203,0.45130695,-0.30526632,0.158466072,0.016942286666666667,-0.5398083,-1.1894288,0.32558464566666667,0.23925315,0.299775,-0.24022122,-0.1355250029999999,-0.9222713,0.0793646866666667,-2.9924562,-0.3641875,-0.17125443,0.15320788800000001,-0.40508841000000007,-0.15147219999999995,0.5402117200000001,-0.9169284499999999,0.7850624960000001,-1.6289314866666667,0.34632279999999993,-0.3881042835,-0.4956625300000001,0.8251647,0.35785848,-0.173020052,-0.8504867,-0.16425383,-0.30486345,-0.23180894000000002,0.24471395,0.51176435,-0.21610007,1.4535643
0.653777,0.43847421000000003,0.48861355,-0.055282353333333346,0.1595645233333333,0.098904364,-1.9733431,-0.2023836606666667,0.16062100999999998,0.27835006,0.06963301,-0.315637491,-0.5948012,0.3401031333333333,-1.4589529,0.358837476,1.3029373,-1.12445323,0.294705387,0.992338,-0.9387798999999999,-0.0382525265,-0.0679875042499999,-0.19031066666666668,-0.18185377999999996,0.4235458925,-0.147037525,-0.8294171,0.45456398,0.37009736775,0.031232717,0.61945635,-2.5906744,0.09678353366666666,0.23499665,-0.25039196,-0.98665774,-3.2073295
-0.41392484,-0.6903180025,-0.4798841,-0.019143690000000012,0.3408627466666666,-0.1302218,2.048077,0.35336082,-0.5652334999999999,0.535275,0.5101744,-0.0060375049999999,0.32231787,0.46444492333333337,0.98947936,-0.276225,0.28579143,0.36801991,0.282197385,-0.32267566999999997,-0.274890675,0.74731315,-0.4927999899999999,0.36442304833333333,0.455478925,-0.400307131,0.00143749075,0.7814091,0.29034594,-0.4653305605,-0.04829531,-0.61995506,-0.19542184,-0.34947433666666666,0.22019419,0.6629623,0.55811787,1.9233925
