17755052.0,123631.0,24964624.0,10127622.0,11707110.0
-0.329479855,0.1349140325,-0.315184497,-0.2116774149999999,-0.711452975
0.9187454075,-0.0722959,0.2292480715,-0.562536205,0.8827960825000001
0.9350701825,-0.3773001924999999,0.756392575,-0.4097222325,-0.0800738734999999
0.3031280175,0.434181549375,1.1001457675,1.3557344425,-0.2204818862499999
0.9659779925,-0.10432365,0.6919881725,-0.0337386575,0.59757320875
-0.44992184395,-0.13846550925,-0.1301133825,0.1987913475,0.6020141225000001
-0.0184675084999999,-0.5285952225,0.7760644525,-0.420861675,0.2295575674999999
-1.1507747375,0.2044116007499999,-0.579253725,-0.17320368625,-0.252828305
-0.220547735,-1.03732521,-0.3040548325,0.69762275925,0.0112299149999999
-0.2748114825,-0.84881226,-0.466162935,0.0755852925,1.0906542125
0.01778613875,-0.8728631715,0.2345644399999999,0.1552442100000001,0.0930375059999999
0.42570934375,0.574884775,-0.1184004449999999,-0.6132866725,-0.2243989009999999
0.09744275,-0.3078198924999999,-0.23308362,-0.1569992525,0.57955392
-0.2279395995,-1.0489424575,0.0432895675,1.10359329,0.2378819274999999
0.1697474485,0.4267856812499999,0.243359371,-0.2065055575,-0.75748525
-0.2401164449999999,-0.59369002175,-0.2017986175,-0.1396655275,-0.135453005
-2.00032855,-0.698803135,-1.0043154975000002,-1.00530616,0.5600216925
0.291163166,-0.38866424,-0.1558479284999999,-0.7225037925,0.94126542
0.8296595099999999,-0.81121437325,0.0576043599999999,0.431486255,0.6117822675
0.17996346,-1.047379035,-0.1784737575,-1.1426829,0.51823258125
-0.131757965,-0.7628522,-0.2021296175,-1.8324260725,0.2686601675
-0.1433196425,-0.17696596375,0.62927705,-0.1958937745,0.63479231
-0.384885008875,-0.585706675,0.14755875,0.1313330022499999,0.5790231215
0.0506739124999999,-0.6323089925,-0.1068153425,-0.4623776475,0.1190804125
0.83995542,-0.162366795,0.8434101737499999,0.5841248675,-0.896289595
-0.392548335,0.603510773,-0.2989481249999999,-0.8223909999999999,-0.74056702125
-0.7056711250000001,-0.3316423,-0.2289886675,-0.5100439915,0.8911020765750001
-0.98312457,-0.794112285,-0.18682405,1.0649581025,0.30404699
-0.461582664,0.4255655725,0.1437391125,0.6772309599999999,-0.4368790265
0.2314282899999999,-0.8313540087,-0.0570317684999999,-0.757499335,-0.9779803925
0.43355043925,-0.8952635225000001,-0.0197304249999999,0.53816401,0.47791889625
-0.703525375,-1.2096874999999998,0.1993063649999999,-0.96156124,0.63475435
-0.5955578,-0.2674168349999999,0.4991918245,0.0152034675,-0.0812977625
0.1760339,-0.3273390325,-0.0473999725,0.1008800275,-0.546762555
-0.3124780975,0.7529161799999999,-0.3165667475,-0.4218031325,-1.14770229
0.48440687425,0.4855406399999998,-0.0376370549999999,0.5019964,1.030284
-0.3051297149999999,0.2359306175,-0.242298014,-0.263533577,0.5951954850000001
0.3294392675,-0.6077015475,0.112884022325,0.541658895,0.8349924375
-0.0189988275,-0.933393825,-0.3619170825,-0.10730839,0.6565845525
0.5571493925000001,0.2726287125,0.24580085425,0.3955762849999999,-0.6722120149999999
-0.11394632125,-0.6933522025000001,0.3953766342499999,1.00064086,0.6793221349999999
0.9242468525,-0.1847524499999999,0.0108114624999999,-0.30193322875,0.6832832949999998
-0.65671087,0.254912565,-0.1190319915,-0.12170284875,-0.810278735
0.4682713475,-0.684663305,0.3730758374999999,1.18355865,0.677386195
0.6342967425,0.2842523525,-0.2134070435,-1.92705131,0.256158
0.1836040835,-0.1030518439999999,-0.273503043,0.506976775,0.3589734774999999
-0.11436360575,0.66585545025,-0.5276882975,-0.0375108775,-0.867504155
0.2305864775,-1.2308434524999998,0.3686729035,-0.0066053749999999,-0.331938815
-0.36262236375,0.596573345,0.0631000649999999,-0.129512641125,-1.194149025
0.901398385,-0.898380265,0.5058135324999999,0.7062611425,0.7871762775
0.26374355,-0.13651271425,-0.07635649325,1.107272525,0.3136487265
-1.3307014499999998,-1.04468815,-0.2805758075,-2.0476508,-0.2868551394999999
-0.5272046875,0.0937294367499999,-0.684620029,-0.028122,1.6952881175
-0.71251327,0.51108422,-0.4320320124999999,-0.5050402375,-0.6229736385
0.77818752,0.0583903125,0.254613645,0.0404428704999999,0.69623121
0.730198025,0.6209344299999999,0.3645468265,1.1502158324999998,-0.0503028131249999
-0.5680622115,0.463811904,0.090448856,0.4498804457499999,-0.8601731637500001
0.3303939665,-0.0939329724999999,0.176739035,0.4943405664999999,-0.1332783215
0.07556629875,-1.4874828425,0.0648666175,0.9005078375,0.983026135
-0.6624403875,-0.8720469815,0.239740705,0.643868185,0.57371333
-0.4697305975,-0.6350170662500001,0.2830231135,-0.7922435435,0.38416126
