-1.0558,-0.05585003,-0.1622,0.058199987,4.1661,-0.47685,1.50725,-0.061000004,-0.79225004,1.61895,-1.22315
-0.1794,0.66905,0.40565002,-0.48440003,0.48950002,0.24845,-0.3501,0.59235,0.462,0.36464998,0.16975
0.9254,0.00835,-1.80575,1.04515,-0.9114,-0.69575,-1.5310501,-2.5306,1.27195,1.8587,-0.16504999
0.00035,-0.99925,0.0007,0.00035,-0.0007,0.00035,0.0,-0.00065000006,0.0007,0.0007,0.0
-0.46829998,1.188,-0.55695,-1.3327501,0.48285,0.04065001,0.042849988,0.7446,-0.004950002,-0.45815003,-0.34115
-0.95140004,1.1184499,-0.526,-0.4888,-0.40565002,0.08675,0.32095003,-1.03775,-0.20170002,-2.16125,0.44314998
0.82145,-0.44634998,0.24585,-0.013,1.22505,-0.33765,-0.58715,1.12955,-0.40905,1.17695,-0.48039997
0.4311,-0.36075002,0.72315,0.64,0.42675,-1.19285,0.6239,-0.1266,-0.061750002,-1.07305,-0.30795
-0.8853,0.25055,-0.9038,-0.3582,1.6375,1.0224,0.89525,-1.6298499,0.43,1.0527,0.3463
0.1029,-0.21724999,0.5787,0.26805,2.6045,-0.16480002,1.0064,-0.6541,0.004850001,0.50805,0.074799985
-0.604,0.2166,-0.28365,0.13575,0.78165,0.21345,1.45755,-1.6103499,0.006000001,0.1948,-0.039599985
0.44924998,-0.75165,-0.59485,0.37925,-1.64315,-1.5766001,-0.1432,0.67455,-0.95750004,0.2833,-0.23865
-0.0017499924,2.3248,0.08355,4.63375,2.1859999,-1.4039,-0.53335,0.52400005,4.2978497,-0.32255,4.32865
0.335,0.39695,0.4524,-0.38204998,-0.6998,-0.7442,-0.48245,0.34109998,-0.54085,-1.2925,-0.49574998
-0.75665,0.6713,-0.348,0.13345,-1.53965,1.5935,1.13765,-1.2478,0.10609999,-1.7339001,0.26995
-0.20335,-0.66650003,0.1981,-0.75450003,0.18375,-2.9609,-0.38665,1.5532999,0.29180002,-3.07405,-0.5051
0.0,0.40435,0.31910002,0.48520002,0.46235,-0.456,0.43065,-0.39105004,-0.25375,-0.14235,0.18885
-0.29125,-2.0127501,-3.06385,0.26340002,-0.1796,1.0496,-0.004000008,-2.28245,-0.5772,5.639,-0.83885
-0.07865,-0.8283,0.20655003,-0.30745,-0.0051999986,0.059,-0.2201,1.4033,-0.1534,0.16185004,-0.46865
-1.3884001,-0.16420001,0.64175,-1.63865,-0.96715,0.021500021,0.11080001,-0.4393,-1.18135,-1.14755,0.59765
0.77965,0.118650004,-0.78225005,-0.30425,0.93514997,2.5291,0.2828,-2.803,1.7125001,0.54595,0.78715
3.44765,1.0263001,0.048800003,1.42475,0.11280003,1.30765,0.81675,-0.39725,2.4951,2.08365,0.16315001
-2.54695,-3.01895,0.40115,-1.61845,-0.13435,-3.4886498,-1.3932999,-0.94259995,0.47070003,-1.71235,-0.07550001
-0.05805,-0.7557,-0.5012,-0.10225,0.5306,-0.2636,-0.2144,1.05245,-0.5152,0.31225,-0.31120002
0.9422,-0.94335,0.17660001,0.6966,-1.06975,-0.3984,-1.36415,0.733,-0.31550002,-0.5389,-0.64734995
-1.85305,0.666,-3.6529,-1.21075,-1.1252,0.11215,0.44225,-1.54755,-1.02035,-3.51615,0.6107
-1.0433,-0.7734,0.8247,-0.24495,0.11995,0.75294995,1.3865,-1.3195,-0.16655,-1.1607499,0.14815
0.6081,0.9065,0.56939995,-0.73245,8.3528,-1.1141,0.50345004,-2.38715,1.21665,1.9024999,0.6759
-0.2656,0.95345,-0.35025,0.61715,0.4063,-0.97345006,1.26385,-1.29375,0.36194998,-0.37694997,0.35275
1.34705,-0.9059,-0.103,0.28355,-0.92555,0.0316,-0.3632,1.29545,-0.97545,-0.0325,3.2621503
-2.3413,0.368,-1.0992,0.46420002,0.68945,0.49965,1.0593,-0.951,-0.63835,0.52454996,0.02235
-4.2676,-0.43334997,-0.53905,0.10984999,-2.1151,2.6643,-0.4842,0.4512,1.73565,-4.99765,0.54580003
-1.08855,0.67219996,1.0132,-1.4702001,0.97385,-0.39525,-0.6148,1.81975,-1.6984999,0.20275,0.03405
-0.69485,0.61995,0.14125,0.7773,-1.2979,0.060850002,0.74605,-1.5919001,0.67115,-1.4626501,0.65320003
0.17270002,-0.74114996,-1.6149,0.52095,-2.29275,0.358,0.6838,1.5528,-0.09905,-0.07954998,-0.48834997
0.43119997,0.06485002,-1.4841499,1.03645,-1.2782,-1.8445501,0.51060003,-6.2455,1.31865,-1.1796501,-1.8059
-0.05145,0.65585,1.0566499,-1.03685,1.4239,2.1457,-0.31755,2.371,1.42815,0.86730003,-5.0294
1.489,-0.1277,0.74215,-0.299,-0.531,3.7866502,0.21124999,-2.1731,2.1539001,-0.85495,0.59985
0.6789,-0.4001,-0.01585,-0.21610004,0.37325,-0.82925004,1.9198,1.41,-0.53115,-0.07985002,0.98035
1.2427499,0.24644999,1.1206001,-0.87235,1.8234,-0.2563,0.0033,1.5043501,-0.018199995,1.2530999,0.4431
0.041699976,-0.48294997,0.25025,-0.4104,-0.61505,-0.39470002,-0.9053,1.5521001,-0.26045,-0.5513,-0.22895001
0.51635,-0.67,-0.47645,0.18385,2.1101,1.64685,0.32119998,-0.7319,0.33675,1.7244501,0.94815
0.44805002,0.92865,-0.16085,0.9124,-0.54155004,-0.80410004,-0.923,0.45630002,-0.4425,0.5562,-0.06639999
-0.21855,1.0767,0.14829999,0.40645,2.29965,1.39975,0.92209995,-0.7698,0.41365,1.0831499,-0.0503
0.104499996,0.66795,-0.67184997,0.48135,-2.57375,0.08680001,0.70274997,-2.24375,0.76094997,-2.05585,-0.1606
0.23300001,-0.30015,-0.104550004,0.992,-0.76339996,0.02425,1.6627,-0.19940001,0.53575,0.7946,0.44265
-1.4849501,0.37355,-0.47665,0.13810001,1.5136,-0.061649993,1.04915,-1.0931001,-1.2933,0.1408,0.18515
-0.90400004,-0.36425003,0.30525,0.16964999,2.5414,0.4111,0.11350003,1.32635,0.7895,2.5785499,-0.71150005
0.76435,0.14565003,-0.27585,1.0112,1.1975,-1.31645,-0.2552,1.97645,-0.86715,-0.64275,-0.41700003
-0.57695,0.29610002,-0.53524995,5.52695,-0.3696,0.14665,0.31285,-0.17784998,-1.5034001,-1.3725,-0.71065
-0.2424,0.2966,0.41375,1.08245,-2.4035,-0.03729999,1.3205,-0.3783,1.5000501,1.8064001,-0.3702
1.4563,-0.49345002,-0.52665,0.3993,-0.1585,-1.17695,0.3458,-0.87035,0.120000005,1.4549,-0.24595001
-1.3532,0.73794997,-0.29045,-0.62880003,1.3146,4.72405,-0.008649975,0.77849996,-0.10789999,0.33685,-0.1661
-1.2055999,-0.18955001,0.15255001,0.2753,0.77105,1.7939,1.1215,-1.11715,0.46600002,1.2035999,-0.2064
0.47195002,0.35225004,1.4872999,-0.66929996,0.52355003,-1.25285,-0.45565,0.89849997,0.68050003,-0.52744997,0.89335
-0.07495,0.52524996,-0.501,0.037299998,2.96335,-0.111700006,1.12505,0.091749996,1.56575,3.2161999,-0.12840001
1.2868,0.12635,0.1085,1.56685,-0.56445,-1.2114,0.1799,-3.16955,1.22575,-0.46080002,1.30495
0.19565001,0.7919,0.91465,-0.10405,-1.959,-0.16605,-0.14325,-0.75009996,0.6634,-3.16295,0.1941
-0.40489998,4.38145,-0.69299996,0.37735003,0.45020002,0.49940002,1.38195,-0.44195002,0.93225,-0.18834999,0.87155
-0.44775,0.2637,1.18245,-0.051999994,6.5147,-1.0127001,0.15865,2.4649,0.8608,-0.78085005,-0.7823
-0.19685002,0.4834,0.0037499666,0.185,0.7242,0.8215,0.7385,-1.9377499,0.2573,1.9121001,1.0632
-0.33705002,-0.19205001,-1.3119,-0.30245,0.19725001,-1.6389,-1.0009999,1.27535,-0.28109998,0.3314,0.39705002
-0.85905,0.40465,-0.9633,0.18594998,2.02975,-1.4242,0.64515,-1.39935,-0.20634998,0.274,-0.34880003
2.9101,0.0112499595,-1.3578,0.84445,-0.2355,0.233,-0.67190003,-2.78825,3.6773999,3.05075,-0.001600001
-0.03309998,-0.82655,-0.96225,-0.58035004,-0.527,0.6023,0.3156,-0.16544998,-0.022899985,-0.37545,-1.0294499
0.42040002,1.5237501,-0.54755,0.21114999,-0.40945,0.28655,1.0007,-1.3031,0.8365,1.39055,-0.0040000007
-0.68840003,0.4803,-0.55209994,-0.49670002,1.9340999,0.90455,0.2967,-1.07125,-0.3246,-0.14115001,0.6754
-0.48125,1.35235,-0.56229997,-0.39735,0.3434,-0.4307,-0.3574,-0.16995001,-0.07265,1.3306999,-0.9923
0.7302,0.1685,-1.2283499,-0.20565,0.5452,1.70385,0.02865,0.27765,1.6299,2.7891998,-1.24135
0.52025,-0.12619999,-1.58835,0.82930005,0.81289995,-1.12905,1.032,-3.58945,1.0709,3.9477,0.05585
0.0053999997,0.3838,1.02245,-0.0015500039,-1.36455,0.3087,0.15810001,-1.11085,0.0666,0.31135,0.26880002
-0.1949,-0.8418,-0.19795,-0.2615,-0.821,-0.97894996,-0.30865002,1.4475,-0.79565,-0.25005,0.46525002
-1.56675,-0.32750002,-0.46005002,-0.06435,4.39535,0.1504,0.4361,0.19329998,-0.16865,2.2674499,0.036500007
0.0023500025,-1.0139999,-0.3861,0.4028,-0.30945,-0.4275,-0.6171,1.53165,-0.76735,0.0020499974,-0.112
0.12855001,0.9617,0.5696,-1.2547,-0.80145,-0.014650002,-0.22744998,-2.21245,0.17455,-1.2442,0.82035
-0.02555,-0.44645,-0.7299,0.16784999,-0.3994,-0.08,1.5531499,-2.08515,0.1964,-0.08519998,-0.77065
0.6393,-0.3946,0.17395,0.32595,-0.88825,-0.0688,-0.08305,1.1015,-0.43574998,-1.5459,-0.68315
-0.44425002,-5.0,0.20355001,-0.54719996,2.007,0.52314997,0.5409,-1.16735,-0.1576,0.46925,0.94325
-0.72574997,0.22424999,-0.76845,0.4433,-0.25570002,1.7913,0.88355005,-0.6348,0.18,-1.44735,-0.35584998
-0.067049995,-0.022200001,-1.34165,0.30960003,0.6465,1.75155,0.52055,-2.5918999,0.37615,1.3363,-1.27315
-1.796,0.15285,-0.49695,-0.1996,0.86495,2.20795,0.6626,-0.48545,-0.76369995,-0.6069,-0.47460002
0.5328,0.45139998,0.35885,0.26749998,-0.52030003,0.11555001,0.65489995,-0.8279,0.6649,0.8923,0.1664
-0.2114,-0.55435,1.29895,-0.6411,0.5179,0.068399996,-0.2591,-1.02935,0.612,0.75095,0.67005
-0.82105,0.46104997,-0.93955,0.2863,-0.31495,3.6553001,1.1502,-1.13975,-0.15554999,-0.36644998,0.53775
-0.6425,0.42465,-0.4655,-0.2484,0.1611,0.30654997,0.74195,-2.36945,0.37165,-0.109799996,0.4434
0.8739,0.26145,-0.8198,0.574,0.89175,-0.78225005,0.61235,-0.88030005,0.9348,2.4818,0.0915
0.09305,0.10405,0.282,-0.68254995,-7.3485003,-0.2533,0.26755,-0.037499964,0.28170002,-1.6836,0.7352
1.35475,-0.98354995,0.3835,0.47255,-0.1425,-1.2034,-0.7112,1.03505,0.30485,-0.2793,-0.22495002
-1.4996,0.122949995,-0.1127,0.09495,1.9925001,0.9428,0.51890004,0.7273,-1.4802,-0.3435,0.122200005
1.34605,0.6721,0.6828,-1.0634,-0.86385,1.05425,0.122049995,-2.5801,2.11715,-1.8559499,0.76025
1.57905,1.0318,-1.3973,0.25245,0.73305,1.41435,0.7606,-1.2337999,1.5476,5.4128,-0.5542
1.2999499,1.4299,-0.016600013,0.037550002,0.4089,0.46305,-0.22289999,-0.4032,-0.4484,0.5711,1.2017
-0.75530005,0.28425,0.08020002,-0.36285,0.027649999,-1.48125,0.64525,-1.7660999,-0.15395,0.23535001,0.074300006
1.3768001,0.16100001,1.2165,0.59415,-0.6524,0.4032,0.86375,0.12715,-0.8378,0.40315002,0.1127
-0.28,1.21085,-0.20570001,-0.69215,-0.95805,-0.21265,0.56355,-2.6922998,-0.74385,-1.8387,0.83235
-0.84475005,0.5093,0.22344999,-0.39495,6.7592497,-0.5511,2.12085,-0.2926,0.48135,1.14435,-0.591
0.060000002,-0.15535,0.84665,0.18525,0.4492,-1.84475,-0.27165002,1.22795,-0.6698,-2.7642,-0.215
-1.1543,1.0257,-0.7938,0.10915,-0.7342,0.49425,0.53975,-1.7362499,-0.8295,-1.3054,-0.21704999
-0.4431,1.5026499,-0.07895002,-0.35055,2.28515,-0.24650002,0.76035,0.2609,-1.66015,0.77805,-0.23855
1.36185,0.0246,-0.26425,0.7461,-1.1818501,-0.6619,0.60015,-1.34875,2.38015,-0.18100001,-0.054899998
-2.50345,0.22595,0.7135,-2.36055,0.47395,-0.35614997,0.007700026,0.062299967,-2.04445,-2.8926,-0.6568
-0.39625,0.87270004,0.4709,-0.7628,3.7588,-1.23785,0.25755,0.89575,0.25304997,0.77014995,0.49085003
0.21835,0.20265001,-0.53415,1.0798,-0.2744,-0.20905,1.5227499,-1.3022,0.61660004,1.4753,0.1428
-0.80965,-1.5678,0.242,0.591,-2.2723498,0.60620004,-0.27179998,0.8446,-0.7874,-0.033000007,-0.4686
0.0554,-1.8662001,-0.7973,0.012200002,0.87275,1.44785,1.32425,0.016749999,-0.36475,1.52855,0.3678
-1.8388,1.17325,0.11885001,-0.7579,1.56235,0.026099995,0.61365,-1.7116499,-1.2545,-3.1233,-0.2427
-0.050599992,0.80055,0.04315,0.29584998,0.3908,-1.4918001,0.9446,-1.8834001,0.7053,0.2646,0.4717
1.11335,-0.61335003,0.66429996,0.7627,-0.3824,-0.44745,-0.21585001,1.7311001,-0.21575001,-0.66605,-0.1313
0.93935,0.2871,0.63575,1.4788,-1.4454,-1.038,-0.11895001,-0.1582,-0.3614,-0.69885,0.5372
-1.00695,0.46135,-0.65535,-0.12695,2.2774,0.70634997,1.18445,-1.19525,-0.2385,0.3644,-0.37445
-0.4321,0.8336,-0.23095,-1.007,-1.14235,-3.17175,0.44835,-2.09175,-0.115899995,2.8477502,0.77145004
-0.5863,-0.016350001,1.72645,0.402,-1.9022,-0.16125003,0.4902,1.60975,1.1625,0.85354996,0.118149996
-0.31419998,0.38095003,1.1166,0.09819999,0.79354995,-0.23384999,4.30165,-0.32655,-0.68225,0.7051,-0.34144998
-1.62905,-0.64165,-0.39104998,-0.22744998,0.54105,-0.43065,0.742,1.4246,-0.43535,-0.29785,-0.4026
0.6422,-0.044599995,-1.8998499,1.1517,0.13165,-2.47125,0.9623,-5.4206,0.6847,1.1271,0.08855
-0.023200005,1.3812001,1.3949001,-0.4962,5.25875,-0.5956,-0.1473,1.66465,-0.54330003,-0.020999998,-0.18654999
-0.2495,0.79865,-0.46315002,0.3515,0.086899996,-0.5208,0.74945,-0.96075,0.44094998,-0.1468,-0.034700006
0.4882,0.72499996,0.00655,-0.756,0.22455001,-2.0427,0.20775001,-2.0466,1.32775,0.1593,0.37085
1.119,-0.742,0.6431,0.2686,-0.36484998,-0.61109996,-0.61715,1.3199999,-0.46965,-0.6831,-0.385
-0.944,0.788,-0.57775,-0.21970001,0.3373,-0.29235,0.5525,-0.55149996,0.18200001,-0.21074998,-0.3952
-0.016350001,-0.016499996,0.036500007,1.25325,-0.85445,-0.8322,-0.38515002,-0.037250012,0.4509,0.08850001,-0.8179
0.8204,-0.3671,-1.2149,0.20535,0.3789,1.41875,0.5107,-2.07865,0.3307,-0.83089995,-0.51094997
-0.3587,-0.89575,0.15474999,0.15484999,1.3235,-0.57379997,-0.56785,0.7285,-0.47875,-0.6048,-0.55085003
-1.9827499,0.20385,0.65205,-1.21715,1.10255,2.2237,0.1705,-0.28275,-0.30685002,-1.13695,0.19150001
-0.65995,1.24155,-0.26115,0.79025,-3.6204,0.3062,0.34219998,-1.01995,0.19704999,-0.06575,0.35334998
1.4338,-0.6228,1.15555,1.316,-2.1832,-0.22959998,0.17765,1.49585,0.39675,-1.8606,-1.2318
0.39380002,-0.12900001,-0.44045,0.9733,-0.28695,0.1795,0.39965,0.27095002,1.37255,2.0841,-0.30729997
2.2867498,0.8521,1.1443,1.5647,3.757,-4.25275,0.34785,-3.8028002,2.6044002,2.0014,-0.1467
1.34375,-0.2301,0.3568,0.46254998,-1.9725001,-0.5502,-0.1801,1.3935499,-0.89805,-1.4549999,-0.30875
1.62745,0.64655,-0.6115,1.32795,0.668,0.8316,0.6145,-1.7786499,1.96005,1.74635,0.47140002
-0.37704998,-0.28695,0.5432,-0.52345,0.143,0.7021,-0.69355005,0.2655,0.63075,-0.79225004,-0.0036000013
-0.49175,-0.83405,-1.027,0.2398,-0.5644,0.8891,0.73315,0.9654,1.3306,0.69879997,-1.0116501
-0.52884996,-0.30605,-0.31875002,0.43580002,-1.059,0.20064999,0.99285,-0.4644,-0.05875,0.56194997,-0.06195
2.47155,-1.051,-0.26395,0.96265,1.9747,3.4187999,-0.00039999187,0.109,3.01365,4.10675,-0.34415
0.054550022,0.06460002,0.08905,-1.67605,1.0848,-0.64995,-0.9266,1.3938,0.79625005,-0.71965,-0.0809
-1.2581999,0.6319,-0.49925,-0.62829995,2.8502,-0.79775,0.442,-0.69535,-0.6545,-0.83615,0.55405
-0.41915,-0.46405,-0.6117,1.1503,2.3326,0.59435,0.52905,-0.1101,-1.59225,1.66295,-0.8085
0.7162,0.42475,-1.05005,0.57685,0.36985004,0.51615,-0.75835,-0.55649996,1.4367001,0.4828,0.32805002
1.0392001,1.4958501,-0.30635,1.015,-0.28824997,-0.2574,0.78435,-1.3418,0.62275004,-0.25195,0.15215
-1.19595,0.80995,-1.4592,0.0005499944,2.79765,1.81655,0.7207,0.013300002,-0.69785,1.11005,-0.0876
-0.91779995,-0.7802,-0.16495,-0.27824998,0.06050001,0.06369999,1.0029,0.095850006,-0.42525,0.09910002,-0.36515
-1.1191,0.60685,-0.49815,-0.5004,3.0812502,-1.02,0.61934996,0.58,-1.73265,2.02945,-0.32565
-1.22755,0.2576,0.39755,0.1909,1.31615,1.2019501,0.2462,-0.2314,-0.63594997,0.05945,0.38805
0.13830002,-1.31575,-0.19445,-0.2751,-0.21925001,-0.38465002,0.03615001,0.47895002,-0.40365002,0.010250002,-0.1477
0.08545,0.68295,0.013000004,-1.58565,0.060049996,0.63900006,-1.4315,-2.8383498,-0.34525,-3.59955,0.14385
0.05255,-0.7027,0.2873,0.17164999,1.33665,-0.33969998,0.35285,0.42735,-0.4326,2.53175,-1.08305
0.95005,-0.2581,0.634,1.39825,0.69235,0.86025,-0.70019996,-0.095400006,0.0736,2.5636501,0.20519999
-1.3747001,0.0732,-0.122549996,0.3149,0.6263,-0.41744998,-0.2184,0.7835,-0.39145,0.6517,-0.14604999
0.27934998,0.6802,0.51629996,-1.05955,-0.39604998,-0.49694997,-0.36450002,-1.137,1.2297001,-0.4789,0.7636
-0.58285004,-0.3118,-0.46425003,0.45,-0.12945,-0.3169,0.08954999,-0.6568,-0.6031,-0.89565,-0.03965
-0.0397,0.46715,0.99855,-0.62055,-2.07495,-0.16139999,0.4914,-0.73555005,0.83299994,-2.90315,0.91534996
0.111650005,0.2468,-0.43855,0.011049986,1.02455,-0.43905,-0.20464998,1.24405,-1.70515,0.2626,-0.58845
-1.0651,0.90905,-0.34515,-0.838,-1.77905,-0.5019,1.2874,-1.83395,-1.0291,-5.75635,0.63825
-1.4906,0.4004,0.8373,-1.6143501,0.58455,0.1401,-0.7257,-0.29470003,-0.6827,-1.6685,0.97005
1.8158,1.5479499,0.35144997,1.05905,-0.5848,0.9842,0.78920007,0.038999997,-0.20609999,-0.2133,0.16255
0.58225,0.28234997,0.38645,0.52675,-0.1122,-0.7118,0.9162,2.1024,1.7581,0.2578,1.1911
-0.00065000006,0.0,0.0,-0.26575,0.00035,-0.7662,0.0,-0.2651,-0.0007,-0.26639998,-0.00065
1.02105,-2.7981498,0.36675,-0.94824994,-0.185,0.78824997,-0.7004,1.58425,-0.46405,0.85870004,0.030100003
0.77365,0.3094,-0.8302,-0.12740001,1.5372,0.46225,0.115450025,-0.25325,0.72674996,3.1006,-5.0008297e-05
-1.2208,0.3554,-0.26015,-0.74005,1.2007,-1.1745,0.6984,-1.00905,0.32855,-0.46855,-0.23515001
-0.30035,1.39365,0.95735,-0.29115,0.3453,0.034300003,0.50530005,-1.4128499,-0.7705,-2.507,0.76
0.0361,-1.0955501,4.80145,0.191,0.74864995,-1.6473,-0.72265,0.73675,-0.59075,0.403,-0.31385
-1.11455,-0.82695,-4.94325,0.3878,-2.1106,0.7632,2.2202,0.55955,-0.48335,-4.79185,-0.036650002
-4.05895,-4.5453,-0.9284,-0.4062,-0.905,0.060050003,0.6899,-8.61305,-1.4934499,-3.8239498,0.07535
-0.47265,0.81695,0.14555,-0.77195,0.58769995,0.22395,-0.12599999,-1.68915,0.30549997,1.03695,0.77265
-0.37335002,0.3228,0.3491,0.3328,-0.23465002,-1.81865,0.35410002,0.27199998,-0.5055,-0.49095,-0.036349982
-2.3237,-1.3827001,0.34125,1.1132,-4.28725,-0.3513,0.0492,1.2123,-0.32465,-0.1363,-0.51185
-0.41745,-0.54285,0.35415,-0.10305001,0.66155,1.46315,0.5403,0.2794,1.1601,1.40785,1.23185
0.58785,0.18090001,-0.39200002,0.019950002,1.6935,0.59025,2.83845,0.18075001,-0.36194998,1.8780501,-0.042499997
-1.2775501,-0.0238,1.0746,-1.4737,3.12045,1.5046501,-0.51485,0.95404994,4.0969,1.26495,0.4227
0.44245,0.5173,1.6359999,-0.34925002,0.18580002,0.045599997,-0.85115,1.9932001,0.33365,0.72455,0.7793
-0.008899987,0.1699,-0.1732,0.928,0.25204998,-0.0305,1.5775,-1.38535,0.64849997,1.73815,-0.06634998
0.23699999,-0.09585002,0.29990003,-0.93885,0.51489997,0.35305,-0.81485,0.69575,0.1669,-1.4207499,0.0264
-0.6355,0.57095,0.15065,-0.48425,0.3103,-0.16975,0.81745005,-0.6374,-0.00455,-1.8239,-0.009499997
-1.1575501,1.03835,0.9497,-0.02145,1.4637,0.91835,-0.3802,-1.6249499,0.2823,2.3776999,-0.78464997
-0.06775001,-0.12725,0.5226,-0.7817,0.26970002,-1.2914,0.9047,0.78169996,0.25204998,-0.90209997,-0.111449994
-0.82545,-3.1355999,-0.43395,-0.0808,-0.30475003,0.26395,0.3244,1.21645,-0.4398,-0.21975,0.24874999
-0.62065,0.08925,-0.6298,-0.03604999,0.03819999,1.3219,0.6224,0.49440002,0.3179,1.459,-0.029700011
1.0454,0.16620001,0.90775,-0.95735,-1.7716999,0.8596,-0.10685,-1.2212499,1.05075,0.26395,0.6289
-0.22694999,-0.043700002,0.46210003,-0.55845,0.15204999,-0.5923,-0.2681,-0.9294001,1.0205,-0.69535,0.87735003
-1.2901001,-1.9604,-1.62865,0.18665,-0.11735,-0.28835,-0.7251,1.0596501,-0.39335,0.1563,-0.4646
-2.2085998,-0.7899,0.38715,0.1575,-2.6377,-0.44305,-0.3576,0.53065,-0.06979999,0.052800007,0.789
-0.27675,0.39405,-1.2574,-0.16945,-1.27325,-0.6952,0.9633,-1.44105,-0.077099994,-3.8017502,0.02579999
-0.21039999,-0.11385003,-0.27705,-0.090599984,-4.9993396e-05,-0.2785,0.22170001,-0.003899999,-0.5834,0.29005,0.54394996
1.4095,2.5222502,-0.5252,-0.47025,-0.21270001,0.72585,0.19720002,0.71105003,2.2805,-0.62415,-0.288
-0.68775,0.67835,-0.21735,-0.4969,-3.5749,-0.9669,0.67835,-3.84605,-0.3472,-1.2617,0.19975
0.05330001,0.5679,-2.0404,0.16165,-1.72505,0.23284999,1.1598,-1.3517001,0.1848,-3.0542002,-0.30305
0.26174998,-0.9109,0.13575,-0.19694999,-0.70545,-0.9755,-0.97305,1.34635,-0.69585,-0.3053,-0.75960004
1.03115,-0.35655,-0.06414999,-0.16780001,-0.8388,0.81474996,0.23339999,0.1153,1.1675,-0.71985,0.48880002
0.21855,0.58669996,0.13805,0.1663,-0.6627,-0.9184,0.015200004,-2.16075,5.61355,0.2988,0.4626
0.81310004,-0.48909998,-0.26335,-0.5141,-0.75945,-0.06255001,1.2533,0.7006,1.7497001,0.71545005,0.23255
0.36605,0.63664997,0.35425,-1.2406499,1.5661,-5.90755,0.53674996,-0.52145,0.4821,2.40055,0.6316
-1.52525,-1.1176499,-0.80834997,-1.40515,-1.0804999,0.58075,-0.039200004,0.8849,0.60730004,-1.89105,-1.47505
-0.46389997,-0.7812,0.20425,-0.48995,0.60760003,-4.79255,-0.7812,-0.39275,-5.48995,0.09955,-4.7412
0.6141,0.65244997,-0.95175,0.86340004,-2.8662,-1.8376,0.64285004,-3.0426002,1.44255,0.4982,0.40055
-0.37949997,0.36955,-0.70185,-0.5511,0.5927,0.02335,0.037350003,-1.3141999,-0.04455,0.4001,-0.6287
3.616,1.41385,-0.0979,-0.2621,-0.15165,4.244,-0.61235,0.15169999,0.27109998,-0.1155,5.3123
-0.16605002,-0.98215,-0.6745,0.41195002,-0.09065,0.81885004,0.72295,1.0159,-0.8117,-0.13749999,-0.37219998
0.26140004,-0.93394995,-0.69875,-0.09134999,-1.5634501,1.6956,-0.73910004,0.25730002,-0.26045,4.60635,0.3466
-2.5472,0.5973,-0.008,-1.04235,1.32585,0.68270004,0.76505,-1.4482,-1.9839001,-1.9351001,0.6049
0.72569996,0.31199998,-0.60055,1.19755,-2.13665,0.64795,0.71645,-2.1484,0.79705,-0.31885,0.34345
-1.52715,0.0811,-0.6143,2.4418998,1.16205,-0.05700001,-0.1976,2.88865,0.87725,-0.1353,-0.0545
0.10685,0.45999998,0.108150005,-0.29075,0.21565,-6.86225,-4.99965,-5.04315,-4.99965,-5.00065,-0.00065
-0.9438,1.891,0.3062,-0.1137,3.6169,-2.48725,0.4645,1.82025,0.328,-1.0574,-2.13585
-0.65515,0.16955,-0.645,-0.57465,0.923,0.014899999,4.6284,0.114700004,-0.147,10.0,-1.02605
0.91845,0.65795,0.049600005,1.33845,1.0985,1.2478,-0.10265,2.08465,-0.31535,-1.8585999,0.36255
0.17314999,1.1025,-0.87654996,-0.16685,-1.00825,-0.49124998,1.26625,-1.15985,-3.13495,-0.69114995,0.2566
-0.082800016,0.6588,-0.40315,-0.0040500015,-2.4397998,-1.60255,0.0479,-0.57525,-1.32795,-1.72165,-1.9553001
-0.47255,-0.10345,-1.09955,1.0575,2.1242,0.73569995,0.55184996,-0.1918,-0.22489999,-0.17599998,-0.5111
0.076900005,-0.57129997,-0.16559999,0.3044,-0.16045,-0.52025,0.03645,0.83924997,-0.08504999,-0.5121,-0.28544998
0.55730003,0.21169999,-1.30235,0.59860003,-0.98185,0.54585004,0.53395,-1.713,0.30635,-0.36295,-0.05935
0.45174998,-0.46469998,0.6537,-0.465,-0.20284998,0.1527,-0.73295,1.2135,0.54525,0.1688,0.07435
-0.43075,0.3589,0.014349997,0.43015003,-2.37075,-0.37365,0.69184995,0.57965,-0.5895,0.10325,0.96414995
-0.19135001,-1.15835,0.72574997,-0.5992,-0.63735,4.2473497,-1.1159999,0.09585002,0.2123,0.4605,0.3792
-0.3803,0.64495003,-0.014150001,-0.93614995,-0.80665004,0.56949997,-1.6355001,-2.6759,0.17819999,-1.4991,1.1703501
-0.38775,0.52595,-0.37205,0.4726,1.4081,0.28525,0.31755,-0.26475,-0.28195003,-0.13230002,-0.58559996
0.10135001,0.32935,-0.90835,0.46995,-0.15895,0.8158,1.75675,-1.93245,1.1749,0.6667,0.2216
-1.89215,0.80985,-0.9835,-1.1138,1.7973,-0.07260001,0.64769995,0.73609996,0.3919,0.91894996,-0.8335
2.19755,-0.05725,-1.2397001,2.1672,1.0699999,2.4243,0.05855,-1.2062,2.6596498,2.98185,-0.1689
-0.6318,0.504,-0.38725,-0.43345,-0.61015,1.4633,-0.11734998,-2.17925,-0.14434999,-0.3815,0.30755
