216326.0,4211.0,3690.0,5426.0,2662.0,71384.0,5453.0,9703.0,11683.0,208908.0,2478.0,3385.0,57469.0,2708.0,6450551.0,5394.0,3062316.0,2187.0,25126798.0,60699.0,42611257.0,4114.0,123631.0,2123.0,176871.0,444795.0,2141.0,11525740.0,11626560.0,5311.0,644241.0,2094.0,387447.0,3902.0,3363.0,354624.0,60198.0,2719.0,17755052.0,23725625.0,2733526.0,10127622.0,11494412.0,24856436.0,11717001.0,16720766.0,176167.0,4261.0,17754438.0,24964624.0,9444.0,11707110.0,24978538.0,457193.0
0.2690243,-0.23059309333333333,0.1386,-0.50495077,0.55002606,-1.1789832,-0.23902654499999998,-0.6983896833333334,-0.0060520096600000005,-0.0267010875,0.28415155000000003,0.6139000052500001,0.6858076,1.1721478325000003,0.01825422,0.8764499750000001,-0.3727076325,-1.171898965,0.4700101805,0.42987497750000003,0.2585391149999999,-0.0768872724999999,-0.1531749949999999,-0.04325493000000001,0.518834035,0.292462615,-1.01902499,0.3458929,-0.7808739,0.4779550575,0.25002605,-0.5791,0.035061225,0.13706884099999997,0.05531226,-0.33391684,-0.59915,-0.0176404925,0.6015988965,-0.166922815,-0.43688622999999993,-0.468668985,0.0903940734999999,-0.1294754874999999,0.7197377125,0.6600404879999999,0.0383780715,0.218112505,-0.0464691525,-0.06556375,0.093227535,0.306750007,-0.056308493,1.5597414
0.4349894,-0.11578081000000001,-0.95445,0.14214688193999994,0.6996045425000001,0.3764835,0.39253759999999993,-0.8545005366666667,-0.25703651,0.1400049749999999,0.146708009,0.27311251,0.46529558,-0.35058949,-0.1336023,0.337237509,1.0710199575,0.581439925,-0.25036843575,-7.907674799999999,-0.4785487074999999,0.1428514875,-0.5976625092500001,0.3393013549999999,0.1920471655,-1.8811589,0.15033749,-0.63801146,-2.0374756,-3.32472765,0.0618370775,0.81605,-4.7753115,-0.2613518266666667,0.06403385,-2.0723279,-1.6499,-0.380507875,-0.4113166975,0.2992876075,-1.3184938800000001,-0.567364745,0.085406845,-0.1407435075,0.24233183425,-2.6789681,0.1742443845,0.131524975,0.2061107875,-0.7617013549999999,-1.0373546,0.7110749925,0.88704574,-4.785049
-0.13795736,0.6669562299999999,0.63875,-0.09237629800000002,0.3272880975,0.4510452,-0.15639701250000002,-0.5965104033333333,0.10919266250000001,-0.234852075,-0.55760274,-1.0320375005,0.28098696,-1.2257522475,-1.3871535,-0.8310375,-0.172923484,-1.3517283,-0.236520595,-5.1141,-0.2096176,-0.1616588825,-0.812125004,-0.06449703000000001,-0.141690265,-0.499816355,0.0336249894999999,0.7230688,1.8899212,-1.5458582175,0.1873488524999999,-1.6400499,-0.69207484,0.2482146133333334,-0.15990184,1.2234972,-0.4334,-0.0591625674999999,0.8801840575,0.57787356,0.507125308,-0.831054025,0.0173291124999999,-0.32178796625,-0.10516434,-0.32592296225,-1.085549595,0.3912374749999999,0.300687425,1.112151175,-0.9860053,0.200012507,0.077559754,-3.3803105
0.36094877,-0.7620026100000001,-0.9914,0.9838626441999999,-0.35793185499999997,-1.0282502,-0.09490734500000003,-0.22742360666666667,-0.270061161,0.76031652,-0.08214513100000001,-0.801762525,0.3258507,-0.059909111750000014,-0.073947564,-0.2043250175,-0.0560661774999999,0.440357475,0.3272004475,1.1168,-0.34951333675,0.1823489625,0.2758,-0.528470121,0.6488939,0.14458411,-0.8473,0.63426614,0.07689132,-0.277843855,0.446115445,0.3466,-0.293228,0.022950399999999965,0.6015032,-0.36026543,-0.56085,-0.28435808075,0.0577543255,-0.71320295,0.6990567465,0.93969696,0.04454110625,0.2615060225,0.246428945,0.0938451409999999,1.2035727749999998,0.077649995,-0.2549877424999999,-0.1736937,1.6275151,0.1039499879999999,0.29590476,1.0698633
-0.66203016,0.32597703333333333,-0.5176,0.8912491845200001,-0.1643040175,0.5253748,-0.3332275,0.23297769833333332,0.33375431,0.3395240827249999,-0.370831845,-0.6396625,-0.31615865,-0.09146317750000002,-0.82639503,-0.42492500775,-0.21861254925,0.772232815,-0.8596746425,-2.9193001,-0.1858630424999999,0.31652035,-0.6146624975,0.14108662,-0.3271275917499999,0.12819029075,-0.2137625074999999,0.25768003,1.5790039,1.1279704725,-0.1272928875,1.2722499,0.1893498,-0.10995089233333333,0.52193004,-1.1889238,-0.574,-0.19332860825,-0.0453630349999999,0.127327755,0.997143185,-0.9541492025,0.28471688325,0.21270854,0.224920853,0.10471434275,-0.146965835,0.12052497,0.956584169,0.0754922649999999,2.4295726,-0.594312505,-0.42302716,-0.6946613
-0.08252479,-0.39984593666666657,1.0083001,1.1790025020000001,0.25480198,0.26489827,-0.49382742,-0.8044961105,-0.282630515,-0.0483555725,-0.5507219495,-0.8063250325,0.15064584,-0.21882305,-2.1443985,-0.5998249999999999,-0.0496168575,0.48857875700000003,-0.771324185,-4.391675,-0.2953810149999999,-0.0789703717499999,-0.884750025,-0.19482932500000003,-0.1122106374999999,1.91652411,-0.09278750625,0.81476694,0.5432706,-1.191654675,0.27040473475,1.7310001,-0.5471699,0.12870774666666665,-0.41468135,-0.016143132,1.68155,-0.338415115,0.5557349724999999,0.57726912305,-1.34514097,-0.099353613,0.4025280875,0.4869448125,-0.53714641,1.269248775,0.386241265,0.4624749824999999,0.8148545475,0.50939005625,0.03879121,-0.7057874999999999,-0.004276216,-6.650585
-0.22506368,-0.18154729733333333,0.11355001,0.14465216199999997,0.19435693750000002,0.5556527,-0.53554795,-0.3552614166666666,0.559081015,0.1066420525,-0.49694737499999997,0.4432999975,0.3254694,-0.35590994000000004,-1.1669722,0.3206000025,0.364158858,-0.2253117725,0.2830448675,-0.9760749899999999,0.2658113099999999,0.029235269075,0.2557499862,-0.023503960000000018,0.2428777549999999,-0.24530900625,0.1183749899999999,-0.939421,0.60254663,0.464373005,-0.4293622474999999,0.6832,-0.29740307,-0.14637455666666666,-0.60219705,3.6844084,-0.013499998,0.0745088364999999,0.7584938525,0.3405377785,0.72236426,-1.773788225,0.6696965322499999,0.70768163925,0.6915466575,0.3528826625,-0.8771620325,1.2970125485,0.3744210152499999,1.7296231250000005,0.5343769,-0.7172125025,0.39955747,-1.8851948
-0.11042538,-2.705127366666667,0.120349996,-1.1114961940000003,-1.244927975,-0.43654114,-1.05059495,-0.12835829333333335,-0.8649498,-0.46394655,0.06385161,-1.7785875249999998,-0.40527058,-0.28742593950000006,0.5479834,-1.30286254,-0.180392795,0.3399098,0.3991583275,-1.269375,-0.8371849915,-0.2636012575,-0.138937505,-1.16350028,0.7717780912500001,0.330527515,-0.465400005,0.26168618,0.22048923,0.6328170200000001,0.3540145325,0.23545,0.1548922,-0.7135753333333335,-0.31892347,-1.2779188,-1.4546001,-0.093771949,-0.519759685,-0.6863207795,0.566936318,-0.14011249575,-0.01285774825,-0.1739998775,-0.19849722325,-2.86550225,1.15334169,-0.459637475,-0.936499275,-0.6216282799999999,-0.4651284,0.4965249999999999,0.27182916,-0.36691195
-0.1464055,-0.0035210900000000106,0.85160005,0.3166122611999999,-0.45430481075,0.02004391,-0.5965679349999999,-1.0167169333333332,0.06095800000000001,-0.3503287875,-1.3999866,0.6726124975000001,-0.7290767,-0.27596152700000004,1.0539722,-0.0497500049999999,-0.8716577024999999,0.49231994999999995,-0.168281285,-5.296925,-0.35748300675,-0.3216579835,-0.88165,-0.8709291140000001,-0.1548166164999999,-0.721910155,-0.770024975,-1.6714343,-4.014695,0.400367531,-0.0817578975,0.055700004,1.0752153,0.05500921666666666,-0.37719285,-1.8021978,0.010200001,-0.2853532099999999,-0.2720342425,0.0494985499999999,-0.12017506500000003,0.6239437715,-0.178140657,-0.26739195,0.155963525,-0.32956716125,-0.2068809,0.373325,0.0445750299999999,0.4825586807499999,2.2346604,-1.243775025,-0.047517434,-2.0351636
