216326.0,5426.0,11977753.0,57469.0,5394.0,24856436.0,42611257.0,24964624.0,5311.0,387447.0,11960529.0,23725625.0,9884685.0,46215815.0
1.52232563495636,1.4143158197402954,-0.2955571115016937,0.8209424018859863,-0.0328973308205604,-0.5026891231536865,0.7225537896156311,0.4106028378009796,0.2289608865976333,-0.5127847194671631,1.3810609579086304,0.4567154049873352,0.6862720251083374,1.4806647300720217
1.141555666923523,1.1050450801849363,0.1498162597417831,-0.1829880475997924,0.4450135827064514,-0.3129935264587402,0.1842479407787323,0.2726892232894897,1.1484918594360352,-0.8057496547698975,1.004424214363098,0.0316974967718124,1.0669653415679932,0.2963422238826751
0.1330631226301193,-0.1626761257648468,0.3047405481338501,0.0396248400211334,-0.5635935068130493,-0.0845553278923034,-0.0477709397673606,-0.4765847325325012,-0.5173894166946411,1.8655569553375244,-0.244436502456665,-0.2871854305267334,-0.2957061529159546,1.7541651725769043
1.5758050680160522,0.2951346933841705,-0.6316350102424622,0.0290738642215728,0.6650600433349609,0.8447805047035217,0.2132816016674041,0.047068566083908,0.1959642767906189,0.7696973085403442,-0.8118576407432556,-0.0085493642836809,-1.92665433883667,0.6198574900627136
-2.615716457366944,1.137495040893555,-0.095243714749813,3.248577356338501,1.125828504562378,0.92965567111969,-1.881305456161499,0.5639804601669312,-2.0217161178588867,-0.067863754928112,1.341983437538147,0.8962475061416626,-0.1684716641902923,0.4750571250915527
0.148537278175354,1.4305509328842163,1.882861852645874,0.5451538562774658,1.388155817985535,-0.1378566473722458,1.4883558750152588,1.43872332572937,-1.5250957012176514,-2.7199130058288574,0.3197817802429199,0.9460487365722656,0.98410964012146,-2.277438163757324
0.0678058564662933,-0.1346724033355713,-0.9620928168296814,-0.6033732295036316,-0.3233761787414551,-0.7051961421966553,-0.5824809670448303,-0.446498692035675,-1.4880672693252563,-1.5625481605529783,-0.1739683151245117,-0.1740548908710479,-0.1233203411102294,-1.1847810745239258
2.2560038566589355,-0.0013204179704189,-0.4868056774139404,-0.2682593464851379,-0.2623876631259918,-0.5312609672546387,0.8011188507080078,-0.7752305865287781,-0.0563124269247055,0.6473904848098755,-0.1424954682588577,0.8669732809066772,-0.7908191680908203,-1.5647244453430176
-0.9178980588912964,-2.336801767349243,-0.0999819412827491,1.169804334640503,1.025153636932373,0.7244482636451721,-1.649772047996521,1.1141809225082395,-2.483826398849488,-0.6586825847625732,-1.0358340740203855,1.4122254848480225,-0.7469585537910461,-0.5246498584747314
0.9194150567054749,-1.1804050207138062,1.4804646968841553,-0.7783849239349365,-0.1397021561861038,-0.722386360168457,-0.2850463390350342,0.1259682923555374,-2.266951084136963,-2.68188738822937,-0.7635932564735413,0.6415513157844543,0.7633371353149414,-2.7344658374786377
-0.2163407057523727,-0.5870743989944458,0.1562702059745788,-0.2562693953514099,-0.2075794786214828,-0.3060989379882812,0.2177548706531524,-0.0502932369709014,-1.1689587831497192,-1.6730015277862549,-0.5846199989318848,-0.3777533173561096,0.1457602679729461,-1.054600715637207
-1.0193824768066406,-0.3561410009860992,1.5951298475265503,0.3093946278095245,-0.1492663770914077,-0.6886560916900635,1.9524651765823364,0.7327356338500977,-0.8342130780220032,-2.3222835063934326,-0.1373660564422607,0.1522553265094757,1.682286262512207,-1.8058704137802124
