0.41894493,0.22341743,-0.35222048,0.101115674,1.4898407
2.2399263,0.78621846,-0.03967396,0.20319603,-1.193219
-1.317405,0.21464473,-0.20978552,-0.19788703,-0.92370194
-0.29510567,0.4442244,1.1795905,-0.10749474,0.71774876
1.7118032,-0.17867944,-0.71131676,-1.1787791,-0.92346936
0.5252991,0.06331235,-0.06457931,-2.323729,-0.56198394
-0.84989613,-0.5959218,0.27657023,0.49763045,1.3220744
-1.1615299,-0.1351711,-1.4129376,-1.253187,0.0659945
2.8519104,0.11308384,4.58741,3.285014,0.6869015
-0.7501427,-0.000976339,-0.07999292,1.195318,0.73126954
0.54308784,-0.065636024,-0.08474904,-1.1780198,1.5497272
-0.3993238,-0.12312007,1.6072531,-0.5703578,0.382775
1.2652297,0.8746793,-0.94356835,-0.6181274,0.5757095
1.1814228,2.2147741,-0.858072,0.4199496,-0.07285094
-0.24769871,0.7824302,-0.8275195,0.29817283,0.642207
0.18319462,0.604156,-0.41860908,-0.76945627,-1.1203829
1.9564469,0.1435771,2.0263178,2.0999768,0.7547891
-0.5068163,0.2305572,-0.6628489,-1.0227702,-0.66136694
1.7256933,0.41936502,-0.40598002,0.4461991,-0.76185334
-0.90102845,-0.006107509,-1.8198991,-0.08012377,-0.46453485
-0.59440017,-0.12792294,0.3923329,0.60920405,0.46304435
2.0278046,0.30288655,-0.9541818,-0.5100439,-0.72456807
0.07208766,0.49560767,2.5205877,0.91962516,0.7878544
-1.5919997,0.76459134,-0.13782838,-0.91004986,0.3251226
-0.7263799,-0.27694005,0.3483234,0.3658492,1.2496755
-0.2966991,0.45989174,-0.59464335,-1.0328436,-0.35916215
1.9015112,0.82660806,-3.636074,-2.4372108,-0.16145943
1.9307923,1.1722844,-0.69238234,-1.620941,0.06661302
0.6477479,0.8465583,0.6765972,-1.8475919,-2.0593846
-0.54179573,-0.0019743517,1.1524808,2.1322231,-0.67311025
0.053964682,0.2875167,-1.4069815,-2.2293887,-0.24373679
0.11464135,0.7181048,0.6565006,-0.31316122,-0.36910766
-0.5019772,0.41232866,0.7479296,-0.8029797,-0.297418
-2.352985,-0.3554979,0.5280893,-0.40317595,0.21706773
-0.55226856,-0.32714427,0.10089299,0.814428,0.87140304
1.0418346,0.603965,0.20789894,0.28098583,0.24368177
0.819455,0.3020012,-0.6168512,0.45055202,0.4865579
-0.37991023,0.72560626,3.9806557,1.5733452,-0.43875638
0.24264881,-0.022051074,1.0043375,1.1266022,1.0711814
0.5465866,-0.057501435,-0.14829327,-0.9961238,1.323308
1.653057,3.7281024,1.9228382,2.2870088,1.8071713
1.4150229,0.7391981,0.44872344,-0.38203943,-1.2179959
0.7468372,0.3256201,0.017775275,-0.7964628,0.640125
-0.30051315,0.40058452,1.3933216,-1.3144567,0.29828477
-0.010034993,-0.63008744,0.16828325,0.7596499,2.4816208
0.164778,0.20765556,0.13264498,0.13382512,0.3121938
-1.2973466,-0.10261579,-0.2579314,0.7212147,-0.15816382
1.3408958,-0.17475733,0.4746598,0.6179675,-0.01322848
3.830903,-0.6270871,-1.1133919,0.621637,1.0519774
1.2032937,0.51241827,-0.30565405,-1.5839744,-0.5438578
2.433597,1.2268283,-0.31749034,-0.6758764,0.58440423
1.2771096,0.43988708,0.61779255,-0.15807316,0.077986434
1.0449562,-0.11377418,-0.41972774,-0.87717664,0.4435874
0.68918806,-0.025117612,0.05837772,-0.24252026,0.32263792
-0.9201616,-0.10277818,0.58557326,-0.8243642,-1.284173
-0.035886705,0.0156231,-0.6268496,-0.6276427,0.35764807
-0.8286014,-0.17710702,-1.3029265,-1.0347455,2.2474887
-1.0333362,0.48454314,0.8841909,1.438787,-0.3112967
-0.37264308,-0.31257004,-0.69004285,0.12749587,-0.30254307
0.8448796,0.31906158,1.3542922,-2.4958348,-0.10148668
0.16287878,-0.9456619,0.13409714,2.567999,0.102487914
0.085386775,0.16962893,-0.3280324,-1.5079247,0.7709784
-0.54146945,1.0247644,0.12387039,-0.9320183,-0.4053097
-1.8481972,0.8851618,-0.1949811,-0.919492,-0.75979257
-0.673127,-0.08040452,0.6706723,0.9190983,0.45610157
1.1931992,1.116743,-1.0614696,0.9123639,0.060504705
-0.41324413,0.14578387,0.27213508,-1.0422509,0.028751083
0.07069893,0.1348462,-0.03866433,0.011019844,0.050954916
-1.5976188,0.14910883,0.62949574,0.7648337,0.7714658
-0.84407663,-0.56242627,0.6622566,0.6478056,1.5047264
0.0232957,-0.08041689,-0.41924262,0.053737447,1.0603206
-0.64009136,1.0830148,-1.7147167,-0.5231152,0.032140255
0.9209379,0.36606443,-0.3475441,-0.7574478,0.21302731
1.6096048,0.91311026,2.4251165,2.5302765,-0.503274
-1.1906431,-0.13013317,1.061515,0.4092668,0.36324865
0.84310055,-0.05508703,0.37375915,-0.12830697,0.1800585
-1.0311068,2.33853,-0.195938,1.9069288,1.199578
0.78615654,-0.065810494,1.4260731,0.5487217,1.0048203
-0.29868725,-0.6054323,0.24707717,-0.0028954595,0.6086078
-0.5049394,-0.6334539,0.12191115,0.3654837,-0.36623734
-0.096255526,-0.3328809,0.051408604,0.7056289,-1.0974488
-0.51363385,-0.07349023,1.5995133,0.17500138,0.5127194
-0.7948385,0.361741,-0.6457898,-0.2203157,1.5106494
1.2595931,0.30411184,-0.84180856,-1.2314345,-1.0357515
-0.98788905,-0.17416696,0.14875433,-1.2078968,-0.18156984
1.083548,0.62901515,-0.38206708,-0.82176495,0.14758918
0.12737164,-0.01744774,0.5880477,-0.00750944,2.808256
-0.033732682,-0.21593201,0.008078836,0.77817917,0.7566924
0.12636615,-0.395844,-1.1192738,0.2930572,-0.3310133
-1.3119143,0.33099246,-0.7663913,-1.0802815,0.262118
-0.06542296,0.7357011,-0.43816844,-0.66841185,1.9753506
0.7278919,-0.26978555,-1.1671724,-1.1290705,-0.8468119
0.09575541,-0.21276602,-0.08128774,1.508739,-0.06192398
1.5820348,-0.010787539,0.35297465,-1.2031885,-1.4895474
-0.117696926,-0.19697547,0.0722878,0.76949155,-0.67129356
0.4728983,0.2867609,1.3579571,0.97495794,-0.15117276
0.97467804,0.7677638,0.32283133,-0.6863221,-0.42496073
1.3100287,0.30683362,0.22766446,-0.7391742,-0.6082725
-0.2105405,-0.13106972,-0.00791797,0.28067505,-0.24217395
-0.7834115,0.37590826,-0.10193536,-0.13947673,-1.2409948
-1.733874,0.33092958,-0.3997075,0.29905015,-0.3880483
0.68063784,0.98941267,-0.24570441,-0.73875785,0.43544492
-0.38295093,-0.60147226,0.64130884,1.6278083,1.0680581
0.5822965,-0.783128,0.66237783,3.1811342,0.43079025
1.1161307,1.0810779,-0.35053778,-1.129753,0.2036069
1.3228421,0.6037711,-0.8736192,-1.166063,0.39091957
-0.6831745,-0.11241649,0.50345594,0.12910995,-0.3364138
1.1622124,-0.4299623,0.5554087,-0.4874434,1.3731946
1.8717201,0.22897154,1.8655796,0.72230923,1.8228091
-0.63812613,-0.533683,0.6716383,1.9536424,0.7252003
1.4332533,0.1796045,-0.41335416,-0.97264457,-0.6538348
-0.44886434,0.89360154,-0.8757996,-0.4340121,0.88816166
1.4218853,0.312456,-0.6928141,-1.0698671,-0.8859404
-0.19102421,0.26257956,-0.004299216,0.29699907,-0.016437612
0.017569214,0.93179774,1.082166,-0.51106864,0.6804247
-0.5819037,-0.008545145,-0.01523909,0.9135109,0.29946703
-0.21039134,-1.1763308,-1.485285,-0.7493768,1.2275312
-0.9815867,0.17005078,0.60445505,1.2900673,-1.7057798
1.4648571,0.7744862,0.53367615,0.21058664,0.35490257
1.0268544,0.7092565,0.541804,0.14690962,-0.35760906
1.703412,0.41015583,0.26619107,-1.3445467,-1.5797645
0.86723197,-0.10220434,-1.242684,-2.1862154,-1.8551897
-0.4341452,-0.09667679,-0.42067173,-0.8488242,-0.35150674
-0.7458931,1.0987357,-5.454812,0.17436245,0.1116783
1.4863508,-0.7442992,0.65751004,0.29341105,1.0369469
0.12563616,-0.012802884,1.2928486,1.1313124,1.0939375
-1.6980463,0.252134,0.5777127,0.030311227,-0.33079785
0.30906847,0.44381762,-0.012764692,0.40042555,-0.3095996
-0.10371464,0.48310414,-0.465308,-1.8703963,-0.14943328
2.0692637,0.29300857,-0.85915565,-1.3786924,-0.49533892
0.6814531,0.386273,-0.5863499,-1.2978022,-0.1950894
0.9007641,0.104570426,-0.99626327,-0.46506223,-1.030153
0.10813406,-0.08431882,0.41376606,-1.0384239,2.0341399
1.4373113,0.5028911,-0.123279,-1.4596901,-0.2684377
-0.038275547,-0.6634116,-0.057917118,0.014920808,0.28093284
0.48475668,0.0062598735,0.95235837,-0.822531,1.4210632
0.043567076,0.36694533,-1.3204241,-1.1512059,-1.2058481
0.5708256,-0.40554258,-0.012839945,-0.7640451,0.26955882
1.375715,0.5851154,-0.67416024,0.74607027,6.981939e-05
0.070470035,0.55282384,0.51505476,-0.0028287787,2.1634378
-0.5272118,-0.54878426,-0.10605551,0.5505171,1.29354
-0.9808285,0.05604516,-1.8975999,-1.4737124,-0.13274875
0.00017337289,-0.00040266206,-0.0005797129,0.00085600966,-9.813203e-05
-2.047822,0.11124749,-0.29519093,-0.93921655,0.43334913
-1.1801674,0.7451136,0.017283589,-1.563488,0.7839649
-0.5283615,-0.73645073,-0.15616314,-0.9844539,-0.3442047
-0.11738073,-0.10958733,-3.8982422,-0.66228163,-0.5314528
-2.423941,1.1521488,-1.0955533,-3.4991364,-0.44842455
1.3439263,0.4509014,-0.51126975,-0.435093,-0.7276253
1.6047007,0.80944675,-0.49908817,0.1321671,-0.5152498
0.2607845,-0.78942895,-0.3144951,0.6354426,0.473329
0.39553577,-0.19720615,0.66263855,1.4165097,1.0073776
-0.33099824,0.04404185,-1.8670686,0.22100617,0.8647271
-0.67929006,0.35871354,-1.4518917,-0.9501299,-0.04850471
-0.36021304,-0.21961282,-0.004652202,0.67653,0.0910772
-0.5993947,-0.45798695,1.7931211,-0.42143878,-0.7730108
0.34994775,0.43484294,-0.8458358,-0.63022816,-0.47898653
-1.7175695,-0.59130967,0.415041,0.38750097,-0.63585895
1.1843721,0.63131195,0.407327,-1.1295347,-0.11972514
0.9448583,0.30187148,0.7588977,-2.4109228,-0.77845466
2.300028,0.07521315,-0.09587534,-0.81356376,-0.74243534
0.90128326,-0.040206105,-1.1980245,-0.7873576,0.16414633
0.31316832,-0.26493883,0.30595568,0.26418576,-0.71933806
-0.65426576,-0.06960355,-0.21121702,0.6064932,0.55289793
1.3010479,0.59777886,-0.9505783,-2.33149,-1.0178502
-1.5999329,0.1742535,-0.21580389,-1.0999972,0.27758783
0.73359156,-0.34612763,0.07609591,-0.07696825,0.10914114
0.195137,0.71441406,-0.9160333,-0.081521235,-0.121616185
-3.4694445,1.1310097,-0.062505126,0.33568877,0.8457002
2.6881595,0.9256389,0.29942542,-0.5449442,-0.75541925
-1.1745957,-0.17019452,1.6024256,-0.97558653,0.09967795
1.2673885,-1.0149609,1.9157597,-0.7905875,1.0536335
0.6671954,-0.2198855,0.22503516,-0.37629282,0.37686092
0.16889927,0.3172898,-1.1299101,0.4179462,1.4572046
1.7363064,0.24914177,0.35367507,-0.09702252,-0.8464704
0.46629074,0.4245298,0.73602587,1.6278826,0.9047448
-0.077362835,0.24017802,-0.5509123,-0.79587144,-1.9048815
0.73347265,-0.6578957,-0.108240455,0.96227026,-1.4040215
-0.13111076,0.93971,0.035178527,0.4512906,0.98819584
-0.8379804,-0.4695837,0.027421057,0.9533246,-0.48946464
0.66836125,-0.0596565,0.49716085,2.2955399,0.7607858
0.0076272227,-0.57768416,0.004476875,0.8525147,0.8025208
1.6187658,-0.15596028,-1.0134659,0.27232492,-0.3982194
0.36001313,0.5956758,-3.3023143,-0.45692122,-0.59800464
-3.2279725,-0.31006396,0.9537294,0.14253484,-0.3160504
1.2377093,0.9508447,-0.9711445,-0.9628632,0.012953123
0.19381067,0.13022837,-0.14112222,0.40475962,0.4091488
1.3726757,0.12384601,-1.536385,-1.6030276,2.733134
-1.7832644,0.7563828,-0.3139189,-0.7857492,-0.43032777
0.18091309,0.031103553,0.2079567,0.085814685,-0.2236762
0.81280124,0.84057057,1.4977279,-1.1301651,0.3977353
1.3984102,-0.7746979,1.6074672,-1.0858446,-0.38623092
1.7308974,0.12794851,-0.7359903,-1.8418099,0.27409896
-0.2418383,0.2963188,-0.40303326,0.66086423,0.59639
0.977539,0.0717313,-0.862851,0.5445422,-0.76010776
-1.0093994,-0.3772958,-2.0827541,1.0387537,-0.3480593
-1.9066143,0.67494154,0.08706236,-0.5560805,-1.5038605
0.19215837,-0.51074016,-0.014612734,-0.53748465,-0.87059367
0.14468962,-0.14155197,0.7959908,1.0051671,0.46006617
0.9966569,0.57402575,-2.3036685,-0.9174799,-1.5398691
0.6494271,0.19444752,-0.06865007,0.3335312,0.066976175
0.755173,0.49793413,-1.031114,-1.8234043,0.1171709
-0.6015957,-0.62408316,-0.18701886,0.5546463,0.49877858
-0.798681,-1.4967499,-0.16619179,-0.4229866,0.11449818
1.0781062,0.6207165,1.1742569,0.29436913,-1.4264549
0.5309359,-0.26018718,-0.2917826,-1.1049346,0.7066124
-0.014037788,0.37301207,0.37547165,0.1294012,0.22352904
-2.6178045,0.054614156,0.06463978,0.15983713,-0.52810264
-0.87801814,0.6000172,-1.0770826,-0.086077824,-4.1921444
-0.018226415,1.4473222,-0.30672887,-0.055689655,-0.41212988
0.90466493,-0.25126097,0.08473094,0.522126,-0.6780569
-0.5756199,-0.3712245,-0.03299737,1.1598943,-0.95795834
0.33611035,-1.0086039,0.21955813,1.2835257,0.7704339
-0.45055297,0.85262316,-0.90678084,-1.6392183,-1.031064
0.46160597,0.2693631,-0.97505194,-2.394445,0.14514975
0.85410595,-0.39396554,0.31156367,-0.4187996,0.2185308
-1.6594262,0.67337096,0.75298536,-0.72891605,-0.37353408
-0.6314627,0.33800343,-0.5337417,-1.1266868,-0.049942344
-2.2268105,0.22675633,-0.39990002,-1.7624358,-1.2292681
0.566747,0.7555349,2.003032,0.17237198,-0.07950871
2.7308252,0.04605262,0.31402156,-0.5140053,-0.19767974
1.122214,0.32920748,-0.8762522,-1.568706,-0.3123154
1.0921222,1.0083827,-0.99331033,-1.623294,0.188265
0.6990877,0.8050134,-1.0954378,-1.1872157,0.08240399
0.808198,0.13904703,0.3291798,0.03385982,-0.9673525
1.004887,-0.27387893,-0.4895333,-2.0407205,-0.38954157
-0.9558135,-0.7064975,-0.43441603,0.36272416,1.6453533
-1.1954027,1.0269797,-0.88836944,-1.0452104,-1.7908862
1.2752848,-0.06529395,0.12534751,0.5685354,0.29995444
-0.099624544,1.1370903,-0.90994173,0.27638686,-0.9693936
0.18958914,0.24495225,-0.45714507,0.679248,0.541119
-0.088008404,0.01068346,0.43937233,0.16385528,1.2359611
-1.4818895,-0.22310525,-0.0532806,-0.3826573,-1.7810361
0.038623095,0.51682884,-0.30817384,-2.1092117,0.18627393
1.8172712,1.1260326,0.83624744,-0.81563467,-0.10827732
-0.36033112,-0.14954206,-0.10770546,1.5019758,0.44844747
0.82837516,0.5123129,-0.16859694,-1.6166493,-0.6570797
3.5639486,0.1838873,0.5443535,-2.036807,-0.0131454915
1.7845609,0.083097726,0.60456544,-0.49368742,0.49422064
0.42215598,-0.5210022,2.220297,-1.0352688,0.4558695
-0.42662162,-0.0032833256,0.58749163,0.84138966,0.7127754
-2.2078993,0.5135882,-2.6264365,0.58478403,-0.90782714
-0.7324805,-0.7549886,-1.1465335,-0.08373943,1.1345174
-1.3358567,0.119158626,1.0226829,-1.684789,-0.12545985
-0.9384054,0.76600266,0.8444508,-3.1576557,-0.46234646
3.3360713,0.6909832,0.18815282,0.2000592,-0.5771265
0.83655655,0.5552199,1.0510564,0.7187611,-0.14462943
-0.07383171,-0.31004792,0.61867136,0.795007,0.24556775
0.7116745,0.5241821,0.48851943,-0.8861283,-0.57862073
0.7086655,0.280671,-0.79754996,-0.15211156,-0.7551098
1.3079466,-0.15171422,2.4114673,0.910458,0.22133934
0.8117274,-0.22737432,2.1538687,0.07384308,-0.5048413
0.88544077,0.4681477,0.19259168,0.2727349,1.1813837
0.7614403,0.21895403,-2.820867,-1.5258486,-0.38875076
-0.6559827,-0.18293731,-0.55950385,1.4598007,-0.021025479
1.0622863,0.41163862,0.60791415,-0.24485812,0.5982174
-0.05607578,0.27324554,-0.6163188,1.050878,0.057002902
-0.599699,-0.45781216,0.18369168,0.74507976,0.8208325
0.2726618,0.090426795,0.2798225,-1.067915,0.19459535
1.1401749,-0.82291025,-0.42025957,3.2880762,0.9150901
-3.756033,0.012816548,-0.26449263,0.31474772,-0.5337774
0.21251777,-0.09737017,0.09447357,0.9498793,0.3390977
0.92696714,-0.3894146,1.7257622,-1.6532626,-0.5968727
-2.1826265,-0.11282744,-0.2514663,-1.1638486,0.08019976
0.12067134,0.076792225,0.031356372,1.8465385,0.7043486
-1.4685081,0.8259848,0.45916927,0.93960595,0.5523664
-1.2161052,-0.040770706,-4.355002,-0.40755475,-1.4296174
-3.350418,0.19407575,-1.1421312,0.8852224,-1.4375837
0.29292506,0.2698612,-0.28811395,0.44669804,-1.1709737
-2.8300476,0.2265403,-1.1673393,0.4127692,-0.5127886
-0.8088381,0.95835865,0.76064193,1.8061521,-1.4344947
0.4824353,-1.4904054,-0.3495341,1.1301363,0.89175236
-0.6374266,-0.5025214,0.25508624,1.265011,-0.3906889
-0.66312695,-0.14187475,0.44393307,0.4529919,0.34091002
1.754863,0.53712344,0.16294387,-0.7949935,-0.2027136
-0.32854223,-0.17142597,-0.57603705,-0.98088616,-0.78190744
-0.43483943,-0.1023969,-1.3576012,0.48355728,1.0952611
-0.40731072,-0.03130886,-4.1131926,0.2972591,-2.906791
-0.6467656,0.6559056,-0.6152371,-0.21053618,-1.0764085
-0.1552093,-0.22246508,-0.30805135,0.40935335,0.3710917
2.4202473,-0.013233766,-0.52145404,0.16704741,0.8828999
-2.5062375,0.5013315,-0.18530238,-0.42550394,-0.45001918
-0.5103132,-0.17809978,-0.40764192,1.6872339,1.2838541
-0.0067149997,0.28675634,-1.5718205,-1.7253036,-0.26921505
-1.9457383,0.049997274,0.4387017,1.3373227,0.051991984
-0.8868761,2.4654913,-0.46598315,2.4898114,0.31448466
0.46848583,-0.15956701,-0.048800692,1.0476708,0.78078514
0.10073429,0.28494805,-0.63815594,0.13097823,0.8347511
0.071900815,0.78010744,-0.44383234,-1.117261,-0.41333807
0.4622253,-0.97833055,-0.05096902,0.3944057,-0.67028177
-0.269884,1.4134933,0.48169315,2.1146927,1.0795383
2.1366034,0.29065502,-0.45235834,-2.612338,-0.44640523
1.6387583,0.41313136,0.46915135,-1.1971183,1.2536726
0.21519116,0.5075263,1.0588487,0.96399844,-0.341261
-0.76902354,0.42276263,1.0711169,-0.11932272,2.6830459
0.00015439,-2.7771227,-0.0002163008,-0.00024874226,0.00036136963
-0.2872592,-0.14788213,-0.24334806,0.6188574,0.7009907
-0.12832636,-0.40234986,-0.29438442,-0.28604814,0.42167696
0.11808729,0.18028328,0.4964681,0.040750384,1.2016399
1.558001,0.67379236,-0.9659224,-3.481008,-3.1857045
1.2347534,0.18170084,0.30769697,0.6738152,0.9686489
2.4628267,0.3010999,-0.4646274,-0.60373056,-4.6969256
1.1131479,0.07146138,-0.4838328,-1.2285743,0.40509307
0.47367916,0.5928985,-0.47901404,-0.7681074,-0.91832167
0.612005,-1.2411019,0.45210052,-0.22631024,1.620834
0.567031,0.008199811,-0.32639492,-0.33698997,0.2501155
0.14149785,0.6805382,-3.0030532,-2.780588,-0.07899418
1.2357619,-0.107495815,1.3664125,-1.1649314,0.049105674
-0.3953175,0.79898584,-0.48597097,-1.5045354,4.1745186
0.77237546,-0.13769387,-0.15570444,-0.45015264,0.05604742
0.5012671,0.49408394,-0.24249114,0.7733434,-1.6909221
-0.22875035,-0.16723275,0.6459169,0.83210677,1.0809152
1.4510181,0.23005979,-0.9512675,-0.3264511,-0.35101426
0.74769324,0.43310276,-0.3795421,-0.23254597,-0.37950692
0.9994457,0.846421,0.102366924,-0.23246671,-0.3034503
-1.1569943,-0.18975778,0.7779845,-2.717899,0.3125246
-0.5964645,0.39040768,-1.4652388,-1.8180237,-0.73293066
0.27340543,-0.54980314,-0.31767645,-0.48409528,-0.34455082
0.19561821,0.77107275,-0.1795835,-0.67178524,-0.8028623
-3.0048556,-0.41264045,-4.0623784,-3.1882315,-0.80503124
-0.28430152,0.11402376,-0.6776905,0.46945462,0.06421338
-1.7107916,1.1337832,-0.89690036,-0.045440823,1.3304082
0.2566846,0.35598993,-0.24466091,0.71676433,-0.7735537
-2.142429,-1.3809068,1.0777264,2.3337781,-0.5927244
0.6656853,0.5924211,-1.2219398,-4.355965,-0.480237
0.17324427,0.022789069,-0.59366214,-0.5373189,1.0018877
-0.55406326,-0.60218024,0.31160927,1.2407086,0.7187654
-0.09702046,-0.07475059,0.011113912,-0.5006927,-0.1774295
2.4027147,0.62963724,-1.458779,-1.7701873,-0.20865811
0.49668893,-0.07936788,-0.77963924,0.09596157,1.1519887
1.6737196,0.49744326,0.7684818,-0.32335275,-0.9452934
-1.307526,-0.22972013,-0.0939294,0.49923462,1.2960312
-1.208877,0.2246021,-1.7984961,0.56922805,0.7766964
-0.018267013,-0.15807746,-0.032424383,0.5565747,-0.63006896
-1.4759954,0.7623358,-0.7079506,-0.855646,0.057605505
3.6059794,-0.30362868,8.170503,-0.6783155,-0.087527916
1.0591867,1.1825563,-1.9564196,-0.22710456,-1.7747873
-0.53550094,0.118358344,-0.82398343,0.4337467,-0.94737136
-0.2653356,0.26540533,-0.06387101,-3.194857,-0.30842423
-0.40326115,0.46290442,-3.1710308,-0.40063885,0.42693388
-1.0077852,0.027476028,0.7417553,0.014956057,0.048217464
0.6327932,0.71191883,-0.50443953,-0.5853287,-5.0131764
1.1825955,-0.011906505,0.14272356,0.95065653,-0.16923219
0.08001226,0.7772449,0.46997494,-0.10971248,0.16763827
-0.0580165,-0.039002374,1.2695838,0.50001395,6.111225
0.9759252,0.8078613,-0.39252776,0.3879252,-0.5217458
0.60923684,-0.46001375,-0.39219978,-2.5963964,-0.26874435
0.36773297,0.73903346,-1.5707049,-1.3895435,0.22062242
0.40663552,-0.76039183,-0.020025432,-0.33859327,0.15860556
-0.16853872,1.4652009,-1.0264959,0.0460948,-0.39302468
-1.4242845,-0.39407206,0.46913683,1.1236296,0.8204425
0.7265004,0.14367878,0.56784654,-0.17852682,-0.55858105
0.35457984,0.6267642,-0.51752186,-1.5684333,0.017149836
1.1566839,0.2527336,-0.006106645,-0.84399736,-0.32413128
0.5815537,-0.265276,1.690581,1.4128679,1.0561548
