11977753.0,208908.0,5394.0,36462.0,3062316.0,9826528.0,24856436.0,24964624.0,4091.0,5311.0,387447.0,5288382.0,5743.0,11960529.0
-0.3780406415462494,-0.7655243277549744,0.8377988934516907,0.4561455547809601,0.8283815383911133,2.0461083253224692,0.2060967236757278,-0.2219651490449905,-1.3636102676391602,1.0132102966308594,-0.1597552001476287,0.6517366328660179,1.3558277487754822,0.4834803938865661
-1.7835850715637207,-0.1183664202690124,0.3245281651616096,0.8449063301086426,1.0822575092315674,1.379626214504242,-0.1667082011699676,1.003401756286621,1.6787208318710327,0.7353686094284058,0.4271577000617981,0.48867116342572603,0.8489213734865189,1.046108603477478
0.0501291751861572,-0.0746976360678672,-0.1166722401976585,-0.1281439512968063,0.169446125626564,-0.1680688075721264,-0.4563647508621216,-0.4951791167259216,-1.9389655590057373,1.1996936798095703,-0.810724675655365,-0.14618509153232856,-0.20223547145724297,-0.4683663249015808
-1.1833815574645996,0.4778442084789276,-0.6654487252235413,-1.790680766105652,-0.6622833609580994,-0.2976336677869161,-0.0752567052841186,0.0004466101527214,-1.3328368663787842,1.376655340194702,1.388036847114563,-0.5826716852538726,1.150773398578167,-0.5928187966346741
0.6377983093261719,0.7742832899093628,1.0111421197652817,1.540070652961731,1.4852901697158811,-0.25483039021492004,2.1640632152557373,-0.0170462150126695,2.4153335094451904,0.863723635673523,-0.4128466844558716,-1.5196536612861298,-0.3595712184906006,-0.3233835995197296
1.079132080078125,0.5912660360336304,1.1065180897712708,0.6097676753997803,1.3830702304840088,0.880655845006307,0.7639435529708862,1.8752477169036863,-0.2061877399682998,-0.2557213604450226,-2.920926809310913,0.4159787647864398,0.9951935410499573,1.1769812107086182
-0.772156834602356,-0.4118484258651733,-0.5284287184476852,-0.620324432849884,-1.061434984207153,-0.8971142967542013,-0.2176072895526886,-0.7975844144821167,1.3612339496612549,0.2026454806327819,-3.4793643951416016,-0.8580213750109953,-0.27925507724285126,-0.6470870971679688
0.2844170033931732,0.0279071182012558,-0.31897448003292084,-0.0727139338850975,0.3202106654644012,0.46075642108917236,-0.2383962720632553,1.2068604230880735,0.1967124789953231,-0.3540148138999939,-1.6262832880020142,0.3125069719903609,0.37967127561569214,0.222253143787384
0.1285084635019302,-0.289105087518692,0.08909142017364491,-0.0835781767964363,-1.529585838317871,-2.086742560068766,3.1317830085754395,-0.3063023388385772,-0.9039257168769836,0.1431363970041275,-0.6107394695281982,-1.1910311982912176,-2.2820802330970764,0.4520690143108368
